,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
93,KR_6399165127,True,26736,3881,46,9.2,380,87,25245,0,10,5,22,40,13,0,0,,0,0,0,0,0,0,,0,0,False,22918,2573,43,8.6,364,80,18443,1,5,10,13,38,17,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,1,32
94,KR_6415351182,False,24600,5425,44,8.8,322,60,24186,1,9,13,8,22,10,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,26488,3638,43,8.6,379,55,34461,0,13,9,11,40,9,0,0,,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,17
95,KR_6425150554,True,22475,5035,44,8.8,376,71,18892,0,3,4,5,27,8,0,0,,0,0,0,0,0,0,,0,1,False,22678,3688,45,9.0,419,71,16860,1,4,3,7,31,10,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,24
96,KR_6417112215,False,24381,3011,43,8.6,317,76,28095,0,10,10,11,98,10,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,24663,3303,42,8.4,318,68,31218,1,10,10,8,61,12,1,0,TOP_LANE,1,0,1,0,0,0,FIRE_DRAGON,1,1,29
97,KR_6418130980,False,25847,2527,45,9.0,348,76,22720,0,9,7,10,83,8,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,26001,2726,45,9.0,389,76,18515,1,7,9,6,40,12,0,0,,0,0,0,0,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0,25
98,KR_6424460770,True,28944,3939,45,9.0,326,76,29194,1,16,9,20,88,6,1,0,MID_LANE,1,1,0,0,0,0,,0,1,False,24650,820,43,8.6,325,58,22649,0,9,16,16,59,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,21
99,KR_6422427569,True,28573,3148,46,9.2,331,60,32001,0,16,9,24,32,8,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,False,23580,3300,43,8.6,309,88,25234,1,9,16,15,52,8,0,0,,0,0,0,0,0,0,,0,0,26
100,KR_6418416711,False,26176,2011,42,8.4,289,64,33268,1,12,16,13,34,8,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,26042,5452,45,9.0,307,52,34632,0,16,12,20,28,6,0,0,,0,0,0,0,0,0,,0,0,29
101,KR_6423862305,False,26278,3523,45,9.0,386,86,14232,1,7,4,8,41,8,1,0,TOP_LANE,1,0,1,0,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,1,True,22793,2833,43,8.6,348,88,15100,0,4,7,3,28,11,0,0,,1,0,0,1,0,0,,0,0,39
102,KR_6420873992,True,24373,2973,43,8.6,374,84,19769,0,4,6,6,36,11,1,0,BOT_LANE,1,0,0,1,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,1,False,24086,2761,46,9.2,374,84,19408,1,6,4,5,26,13,0,0,,0,0,0,0,0,0,,0,0,36
103,KR_6407037635,False,23742,3922,43,8.6,350,84,26438,1,7,8,9,30,10,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,True,24702,3292,44,8.8,373,78,22591,0,8,7,13,21,12,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,27
104,KR_6416095749,True,27310,2960,44,8.8,335,71,28700,0,10,6,18,28,10,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,22856,3146,43,8.6,319,71,29219,1,6,10,9,27,10,0,0,,0,0,0,0,0,0,,0,0,18
105,KR_6421978008,True,25924,2969,44,8.8,372,71,27499,1,8,8,9,36,7,1,0,BOT_LANE,1,0,0,1,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,False,25686,1281,44,8.8,356,72,19482,0,8,8,6,27,7,0,0,,1,0,1,0,0,0,,0,1,31
106,KR_6423545166,False,19570,1350,41,8.2,304,38,21859,0,4,16,3,23,4,0,0,,0,0,0,0,0,0,,0,0,True,29973,6638,48,9.6,374,88,26047,1,16,4,16,58,5,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,1,17
107,KR_6406975383,False,23310,2795,44,8.8,353,84,17951,1,5,8,5,32,11,0,0,,0,0,0,0,0,0,,0,0,True,25521,4251,46,9.2,367,80,32906,0,8,5,14,34,12,0,0,,0,0,0,0,0,1,"AIR_DRAGON,HEXTECH_DRAGON",2,1,29
108,KR_6395356141,False,22588,2173,43,8.6,336,63,25111,1,8,13,10,22,9,0,0,,0,0,0,0,0,0,,0,0,True,26957,5522,45,9.0,341,67,35952,0,13,8,22,29,7,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1,24
109,KR_6424463250,False,23298,3143,42,8.4,332,68,19826,0,8,7,3,29,12,0,0,,0,0,0,0,0,0,,0,1,True,24111,4936,42,8.4,339,72,24379,1,7,8,8,26,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,29
110,KR_6416193277,False,27475,2360,45,9.0,344,69,27724,1,15,8,17,23,8,0,0,,0,0,0,0,0,0,,0,1,True,26253,1538,44,8.8,377,71,30425,0,8,15,13,26,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,26
111,KR_6420627443,True,24398,2213,44,8.8,368,63,23640,1,8,4,9,25,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,23651,1076,44,8.8,351,80,22336,0,4,8,4,33,5,0,0,,0,0,0,0,0,0,,0,1,38
112,KR_6421127737,False,31269,4004,45,9.0,374,74,38631,1,20,11,29,34,9,1,0,BOT_LANE,1,0,0,1,0,0,HEXTECH_DRAGON,1,0,True,25384,2269,43,8.6,335,72,22466,0,11,20,13,28,7,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,36
113,KR_6413591896,True,23198,2893,44,8.8,393,52,24030,1,6,7,6,26,12,0,0,,0,0,0,0,0,0,,0,0,False,25634,3604,43,8.6,377,72,25464,0,7,6,9,27,13,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,25
114,KR_6412971919,False,27774,2564,46,9.2,333,79,28334,0,14,8,14,30,13,1,0,BOT_LANE,1,0,0,1,0,0,AIR_DRAGON,1,0,True,24929,1199,43,8.6,344,72,25129,1,8,14,9,35,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,30
115,KR_6414182901,False,26137,3357,45,9.0,378,82,28887,1,10,6,9,29,6,0,0,,0,0,0,0,0,0,,0,1,True,22932,4362,44,8.8,369,76,22052,0,6,10,5,23,11,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,30
116,KR_6411583441,False,23619,2729,42,8.4,335,76,24290,1,8,5,12,57,7,0,0,,0,0,0,0,0,0,,0,1,True,23719,2494,44,8.8,372,72,19909,0,5,8,7,28,11,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,24
117,KR_6417098225,True,36123,3908,46,9.2,291,66,45077,0,34,14,30,50,20,1,0,TOP_LANE,3,1,1,1,0,1,HEXTECH_DRAGON,1,1,False,26324,1504,42,8.4,298,51,33923,1,14,34,12,70,1,0,0,,0,0,0,0,0,0,,0,0,22
118,KR_6410049178,False,19208,4278,41,8.2,291,70,14466,0,2,14,2,13,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,29547,3942,46,9.2,358,92,26233,1,14,2,18,37,7,1,0,BOT_LANE,2,1,0,1,0,0,FIRE_DRAGON,1,1,18
119,KR_6424139725,True,25291,1666,43,8.6,337,56,28127,1,10,5,18,39,8,0,0,,1,0,0,1,0,0,,0,0,False,23980,1675,44,8.8,344,89,21603,0,5,10,6,26,6,1,0,TOP_LANE,1,0,1,0,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,30
120,KR_6424317033,True,26776,1512,44,8.8,348,70,25930,0,13,11,8,34,15,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,23800,2770,44,8.8,314,70,23081,1,11,13,9,40,8,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,23
121,KR_6422691448,False,25950,2425,44,8.8,366,76,25689,0,9,5,8,23,8,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,23677,2762,43,8.6,343,75,14591,1,5,9,8,35,5,0,0,,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,30
122,KR_6423214362,True,24288,4684,41,8.2,313,80,27650,0,9,8,16,38,14,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,22810,1925,41,8.2,333,45,23926,1,8,9,6,102,14,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,24
123,KR_6423712609,True,27378,4913,45,9.0,388,80,29397,1,10,3,11,38,13,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,1,False,21323,1513,45,9.0,349,88,17001,0,3,10,2,32,13,0,0,,0,0,0,0,0,0,,0,0,17
124,KR_6416876027,True,29753,5523,46,9.2,386,72,28585,1,18,4,22,32,21,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,21524,2024,42,8.4,297,76,18344,0,4,18,5,39,12,0,0,,0,0,0,0,0,0,,0,1,17
125,KR_6419001612,False,26900,1840,42,8.4,358,64,23428,0,9,8,10,29,7,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,True,25329,2279,44,8.8,321,88,31626,1,8,9,11,44,5,0,0,,0,0,0,0,0,0,,0,1,26
126,KR_6416136608,False,25120,2560,44,8.8,322,84,30204,0,9,15,6,54,9,0,0,,0,0,0,0,0,0,,0,0,True,24492,4167,42,8.4,310,60,32941,1,15,9,17,40,10,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,28
127,KR_6416775772,False,26035,3555,45,9.0,367,66,27285,1,11,8,16,30,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,24111,4431,44,8.8,332,85,20403,0,8,11,8,28,6,1,0,MID_LANE,1,1,0,0,0,0,,0,1,34
128,KR_6419964757,True,25263,2963,44,8.8,349,60,24778,0,12,11,12,66,9,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,25347,2702,44,8.8,323,111,25035,1,11,12,8,72,6,1,0,TOP_LANE,1,0,1,0,0,0,CHEMTECH_DRAGON,1,1,33
129,KR_6420184918,True,26155,4870,43,8.6,340,68,27049,0,11,13,10,40,11,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,25420,3335,44,8.8,309,72,25537,1,13,11,18,43,10,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,0,25
130,KR_6413116497,False,26847,2927,43,8.6,338,68,21600,1,12,9,16,52,10,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,1,True,24396,3766,44,8.8,354,88,18958,0,9,12,9,28,7,0,0,,0,0,0,0,0,0,,0,0,30
131,KR_6423077938,False,23459,4074,43,8.6,334,76,25850,0,8,5,9,32,8,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,1,True,24241,5320,44,8.8,367,70,16999,1,5,8,4,46,9,0,0,,0,0,0,0,0,0,,0,0,24
132,KR_6424351818,True,29664,3064,44,8.8,304,71,30283,1,21,10,37,31,9,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,0,False,25797,3332,43,8.6,332,67,21899,0,10,21,14,27,8,0,0,,0,0,0,0,0,0,,0,1,22
133,KR_6425074007,False,27102,2432,43,8.6,340,72,25274,0,11,15,7,30,9,1,0,TOP_LANE,1,0,1,0,0,0,CHEMTECH_DRAGON,1,1,True,26740,3914,44,8.8,332,55,28851,1,15,11,13,26,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,24
134,KR_6407037965,True,26644,2684,45,9.0,381,82,29280,1,13,7,14,37,18,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,24461,3741,43,8.6,325,72,27457,0,7,13,11,40,14,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,22
135,KR_6416812504,False,21066,2796,40,8.0,285,54,26439,0,6,17,2,26,4,0,0,,0,0,0,0,0,0,,0,0,True,29527,2632,45,9.0,337,104,32858,1,17,6,19,70,10,1,0,BOT_LANE,1,0,0,1,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,1,17
136,KR_6422596478,True,26695,1505,44,8.8,323,59,23105,1,10,10,14,34,16,0,0,,1,0,1,0,0,1,WATER_DRAGON,1,0,False,26873,5342,40,8.0,305,66,19724,0,10,10,20,47,10,1,0,BOT_LANE,2,0,0,2,0,0,,0,1,42
137,KR_6424201883,True,29213,3358,45,9.0,380,78,34916,1,14,15,16,38,11,1,0,MID_LANE,2,1,1,0,0,0,,0,1,False,26336,4006,44,8.8,316,76,26435,0,15,14,28,51,12,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,AIR_DRAGON",2,0,32
138,KR_6415143236,False,22915,3235,44,8.8,366,80,25566,0,5,14,6,23,11,0,0,,0,0,0,0,0,0,,0,0,True,27140,4321,46,9.2,359,84,24584,1,14,5,16,34,6,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,22
139,KR_6425000792,False,24545,3835,44,8.8,367,76,20736,1,9,11,11,24,8,0,0,,0,0,0,0,0,0,,0,0,True,27898,528,44,8.8,383,62,25343,0,11,9,22,34,7,1,0,MID_LANE,1,1,0,0,0,1,WATER_DRAGON,1,1,30
140,KR_6424882081,True,28410,2605,45,9.0,411,76,20602,0,11,5,12,38,11,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,22389,3729,43,8.6,332,80,17419,1,5,11,8,30,8,0,0,,1,0,1,0,0,1,AIR_DRAGON,1,0,26
141,KR_6414690438,False,21892,2132,44,8.8,384,61,21666,0,5,10,7,29,9,0,0,,0,0,0,0,0,0,,0,0,True,26731,3321,45,9.0,360,62,22920,1,10,5,9,29,13,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,1,33
142,KR_6419126231,True,25657,5837,44,8.8,327,51,30709,0,12,12,15,25,9,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,26582,3035,43,8.6,338,68,26102,1,12,12,8,27,5,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,28
143,KR_6417055739,False,26320,3565,44,8.8,362,58,34341,0,12,12,19,27,9,0,0,,0,0,0,0,0,0,,0,0,True,25702,2292,45,9.0,335,92,26661,1,12,12,16,27,7,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,1,24
144,KR_6408203245,False,26874,2938,46,9.2,386,72,31481,1,12,8,20,27,14,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,24339,3669,42,8.4,316,71,22532,0,8,12,11,41,6,0,0,,0,0,0,0,0,0,,0,1,34
145,KR_6424300210,False,21520,2120,43,8.6,361,70,13453,0,2,15,3,29,6,0,0,,0,0,0,0,0,0,,0,0,True,32855,1036,48,9.6,417,92,22478,1,15,2,18,38,8,1,0,MID_LANE,4,2,1,1,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,1,17
146,KR_6425163421,False,25679,1724,43,8.6,351,56,25060,1,11,8,19,41,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,26534,2964,43,8.6,367,84,26342,0,8,11,14,33,9,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,35
147,KR_6424262170,False,26521,5186,45,9.0,332,80,22749,1,13,6,18,27,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,24858,1773,43,8.6,362,88,17639,0,6,13,9,24,5,1,0,TOP_LANE,1,0,1,0,0,0,HEXTECH_DRAGON,1,1,31
148,KR_6424731768,True,26452,2317,45,9.0,337,76,27311,1,11,7,7,31,7,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,AIR_DRAGON",2,1,False,22212,2532,43,8.6,329,68,24096,0,7,11,2,30,4,0,0,,0,0,0,0,0,0,,0,0,22
149,KR_6407810391,False,18203,1798,38,7.6,300,54,21747,0,2,19,1,43,2,0,0,,0,0,0,0,0,0,,0,0,True,32468,4918,47,9.4,403,78,28675,1,19,2,27,49,4,1,0,MID_LANE,5,3,1,1,0,0,,0,1,17
150,KR_6414422647,False,21200,1305,41,8.2,314,60,22934,0,3,12,6,28,11,0,0,,0,0,0,0,0,0,,0,1,True,27153,2450,46,9.2,380,88,28142,1,12,3,10,31,9,1,0,TOP_LANE,1,0,1,0,0,1,HEXTECH_DRAGON,1,0,24
151,KR_6406283182,True,32938,7038,47,9.4,354,87,31271,0,20,7,22,36,12,1,0,TOP_LANE,2,0,1,1,0,1,FIRE_DRAGON,1,1,False,22247,2352,42,8.4,308,66,23308,1,7,20,11,214,13,0,0,,1,0,1,0,0,0,,0,0,18
152,KR_6419871367,True,28442,2722,47,9.4,421,80,25251,1,12,3,16,33,7,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,False,21433,2113,42,8.4,352,75,12569,0,3,12,4,31,4,0,0,,0,0,0,0,0,0,,0,0,18
153,KR_6419035714,True,31070,2600,47,9.4,399,80,27757,1,17,3,14,24,6,1,0,BOT_LANE,3,2,0,1,0,1,WATER_DRAGON,1,1,False,17861,2331,39,7.8,282,48,13477,0,3,17,0,26,1,0,0,,0,0,0,0,0,0,,0,0,17
154,KR_6424144041,True,28155,6080,47,9.4,390,73,28645,1,10,3,15,33,9,1,0,MID_LANE,2,2,0,0,0,1,WATER_DRAGON,1,1,False,20668,853,42,8.4,320,76,14469,0,3,10,5,27,8,0,0,,0,0,0,0,0,0,,0,0,17
155,KR_6424893778,False,25393,2783,43,8.6,311,58,24563,0,10,21,12,23,5,0,0,,0,0,0,0,0,0,,0,1,True,30742,2747,46,9.2,333,68,33186,1,21,10,24,29,5,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,28
156,KR_6418846110,False,24922,627,43,8.6,359,57,25479,1,8,7,11,35,13,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,1,True,23693,3338,44,8.8,375,56,22388,0,7,8,7,23,13,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,32
157,KR_6421795174,True,26769,4669,45,9.0,364,72,29367,0,12,6,18,27,9,0,0,,0,0,0,0,0,0,,0,0,False,22950,1905,43,8.6,360,60,24567,1,6,12,6,27,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,21
158,KR_6399865750,False,23032,3287,41,8.2,252,72,28978,1,8,16,9,35,11,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,True,30934,2799,44,8.8,384,56,37311,0,16,8,21,35,8,1,0,BOT_LANE,3,1,1,1,0,1,WATER_DRAGON,1,0,18
159,KR_6416069007,True,23869,2914,45,9.0,344,88,14974,1,7,4,5,80,12,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,23481,4551,44,8.8,421,68,17297,0,4,7,2,62,12,0,0,,0,0,0,0,0,0,,0,0,33
160,KR_6416850606,True,31695,5835,48,9.6,367,83,34106,1,21,7,19,31,14,1,0,MID_LANE,1,1,0,0,0,0,,0,1,False,23813,3038,42,8.4,352,56,22020,0,7,21,7,31,14,0,0,,1,0,1,0,0,1,CHEMTECH_DRAGON,1,0,17
161,KR_6404736668,False,24490,3604,43,8.6,329,66,24685,1,10,12,13,21,10,0,0,,0,0,0,0,0,0,,0,0,True,28652,3187,45,9.0,367,90,30093,0,12,10,16,32,5,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,24
162,KR_6421214103,True,27607,3707,46,9.2,381,100,18786,1,10,3,14,71,11,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,False,22003,3113,43,8.6,367,72,14125,0,3,10,4,30,10,0,0,,0,0,0,0,0,0,,0,0,24
163,KR_6423507718,False,21168,3778,42,8.4,309,69,20360,1,4,14,2,25,3,0,0,,0,0,0,0,0,0,,0,0,True,29013,4388,46,9.2,395,89,34842,0,14,4,18,34,9,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,1,17
164,KR_6423825555,False,20776,1471,41,8.2,337,59,22841,0,3,20,4,30,8,0,0,,0,0,0,0,0,0,,0,0,True,34720,10530,49,9.8,404,88,36967,1,20,3,25,34,11,1,0,TOP_LANE,4,1,2,1,0,1,CHEMTECH_DRAGON,1,1,17
165,KR_6424986392,False,22788,2528,43,8.6,331,58,25484,0,8,13,9,86,8,0,0,,0,0,0,0,0,0,,0,0,True,28490,5010,45,9.0,372,76,27995,1,13,8,11,31,6,1,0,TOP_LANE,1,0,1,0,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,1,23
166,KR_6422482825,False,24485,4430,41,8.2,295,76,23908,1,8,16,8,34,8,0,0,,1,1,0,0,0,0,WATER_DRAGON,1,1,True,28164,5519,44,8.8,397,64,30711,0,16,8,20,38,17,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,24
167,KR_6412896038,False,23980,2280,44,8.8,359,60,23338,1,8,7,8,24,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,24652,1912,44,8.8,359,84,26467,0,7,8,8,26,5,0,0,,0,0,0,0,0,0,,0,1,36
168,KR_6419760235,False,25957,5912,44,8.8,344,80,21851,1,8,7,10,27,14,0,0,,1,0,0,1,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,0,True,25208,1598,43,8.6,366,80,22786,0,7,8,11,37,7,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,39
169,KR_6423365239,True,24892,2622,45,9.0,398,80,20404,1,9,2,14,35,13,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,22694,3496,43,8.6,356,80,16439,0,2,9,2,33,11,0,0,,0,0,0,0,0,0,,0,1,30
170,KR_6424027998,False,22447,4587,43,8.6,321,67,22214,1,6,16,8,24,4,0,0,,0,0,0,0,0,0,,0,0,True,28192,4822,45,9.0,320,71,31848,0,16,6,21,45,7,1,0,MID_LANE,1,1,0,0,0,1,AIR_DRAGON,1,1,27
171,KR_6425120744,True,26217,3557,43,8.6,313,60,29796,1,12,11,13,24,8,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,1,False,26074,3294,44,8.8,329,83,25143,0,11,12,13,31,9,0,0,,0,0,0,0,0,0,,0,0,23
172,KR_6423029675,False,25022,3132,43,8.6,367,42,23646,1,8,11,10,36,7,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,25357,4572,45,9.0,390,74,27862,0,11,8,8,23,16,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,31
173,KR_6423933089,False,21890,2195,42,8.4,345,56,16193,1,5,11,2,46,9,0,0,,0,0,0,0,0,0,,0,1,True,25728,2753,46,9.2,322,84,21324,0,11,5,14,30,11,1,0,BOT_LANE,1,0,0,1,0,1,"FIRE_DRAGON,AIR_DRAGON",2,0,24
174,KR_6407083168,True,25801,2211,44,8.8,338,80,31055,1,11,11,15,35,11,0,0,,0,0,0,0,0,1,"AIR_DRAGON,WATER_DRAGON",2,0,False,26273,2282,44,8.8,331,82,29686,0,11,11,8,45,13,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,27
175,KR_6418185863,True,29013,1963,44,8.8,340,75,34331,0,17,14,19,31,9,0,0,,1,0,1,0,0,0,,0,1,False,28032,3309,43,8.6,316,60,36786,1,14,17,20,29,14,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,35
176,KR_6422372817,True,28865,1165,44,8.8,373,60,27710,1,12,5,12,33,10,0,0,,1,0,0,1,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1,False,23261,3641,45,9.0,345,96,15799,0,5,12,5,25,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,23
177,KR_6416771544,True,25199,3328,43,8.6,323,76,28007,0,10,14,16,52,11,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,28176,2906,46,9.2,411,84,30145,1,14,10,14,34,16,1,0,TOP_LANE,1,0,1,0,0,0,HEXTECH_DRAGON,1,1,31
178,KR_6423969087,True,30598,5878,45,9.0,369,79,37108,1,14,11,21,49,9,1,0,BOT_LANE,2,0,1,1,0,1,FIRE_DRAGON,1,1,False,25256,3095,44,8.8,319,84,30311,0,11,14,10,73,4,0,0,,0,0,0,0,0,0,,0,0,31
179,KR_6424525005,True,25164,4019,45,9.0,398,67,19001,0,4,7,4,24,7,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,False,23716,2246,45,9.0,376,80,20071,1,7,4,11,29,6,0,0,,0,0,0,0,0,0,,0,0,35
180,KR_6413452581,False,27214,2784,45,9.0,364,94,23948,1,13,9,12,33,6,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,True,25301,4211,44,8.8,393,76,28225,0,9,13,11,34,9,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,37
181,KR_6415571990,True,22744,3398,41,8.2,331,60,26272,0,8,9,13,29,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,26625,3484,43,8.6,366,74,27123,1,9,8,12,26,3,1,0,BOT_LANE,2,0,1,1,0,0,,0,1,28
182,KR_6422715523,True,27528,2738,46,9.2,327,80,26960,1,14,15,10,21,6,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,False,27236,2726,47,9.4,357,76,27555,0,15,14,14,25,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
183,KR_6418924237,True,28131,3261,47,9.4,311,87,28386,0,15,8,17,32,13,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0,False,24881,2021,43,8.6,337,64,30049,1,8,15,7,29,7,0,0,,0,0,0,0,0,0,,0,1,41
184,KR_6425122081,True,24538,2142,44,8.8,399,82,20413,1,6,8,5,38,14,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,23224,2064,44,8.8,340,66,22585,0,8,6,10,58,14,0,0,,0,0,0,0,0,0,,0,1,25
185,KR_6424058772,False,23824,2539,43,8.6,356,66,19586,1,6,4,10,37,10,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,True,25199,5339,46,9.2,401,95,19397,0,4,6,5,33,11,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,0,31
186,KR_6423394460,True,28507,4062,46,9.2,387,60,27449,1,16,4,22,25,7,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,22929,2759,42,8.4,342,108,20775,0,4,16,4,24,4,0,0,,0,0,0,0,0,0,,0,1,17
187,KR_6420374855,True,30997,3748,46,9.2,374,90,33714,1,17,3,21,25,11,1,0,BOT_LANE,2,1,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1,False,19596,1956,40,8.0,294,63,20782,0,3,17,3,25,6,0,0,,0,0,0,0,0,0,,0,0,18
