,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
224,False,0,0,0,0,41,2535,0.0,-12,4,1390,3,9,4,-3,0,0,0,0,0,0,0,1
225,True,1,0,0,0,24,3219,0.39999999999999947,-21,11,1479,8,10,0,-1,0,0,0,0,0,0,-1,1
226,False,0,0,0,1,29,311,0.0,-16,8,475,1,3,15,-1,0,0,0,0,0,1,-1,1
227,False,1,0,0,0,22,-2856,0.0,-31,-14,-959,-5,-12,-3,3,0,0,0,0,0,-1,-1,0
228,False,1,0,0,0,30,-1727,-0.7999999999999998,-57,-9,-2141,0,-1,-2,0,0,0,0,0,0,0,0,0
229,False,0,0,0,0,33,-2802,-0.1999999999999993,-48,4,-2204,-3,0,-16,-3,0,0,0,0,0,0,1,0
230,False,1,0,0,0,30,1443,0.1999999999999993,2,-8,-808,1,5,1,-1,0,0,0,0,0,0,1,1
231,True,1,0,0,1,38,1659,-0.20000000000000018,14,-15,-746,4,5,-2,2,0,0,0,0,0,1,0,1
232,False,0,0,0,0,34,-425,-0.1999999999999993,3,4,-239,-4,-6,0,-3,0,0,0,0,0,0,0,0
233,True,1,0,0,1,21,312,0.0,20,1,3500,0,0,-3,3,0,0,0,0,0,1,0,1
234,True,1,0,0,1,22,4678,0.39999999999999947,12,-8,3021,11,13,4,1,0,0,0,0,0,1,0,1
235,False,0,0,0,0,28,1326,0.40000000000000036,22,-20,259,3,10,-2,0,0,0,0,0,0,0,0,1
236,False,1,0,0,1,23,-1077,-0.39999999999999947,-9,0,78,-1,-10,-3,2,0,0,0,0,0,1,0,0
237,False,1,0,0,0,17,-1295,0.0,8,4,-241,-3,-1,1,4,0,0,0,0,0,-1,-1,0
238,False,0,0,0,1,21,-2046,0.1999999999999993,-7,-2,-677,-4,-6,-1,-4,0,0,0,0,0,1,0,0
239,True,1,0,0,0,25,372,-0.20000000000000018,-19,8,2803,0,2,0,-2,0,0,0,0,0,0,1,1
240,False,0,0,0,0,33,-46,-0.39999999999999947,-14,-3,2357,2,2,2,-3,0,0,0,0,0,-1,0,0
241,False,0,0,0,0,21,-2519,-0.39999999999999947,-7,2,-6120,-3,-5,1,1,0,0,0,0,0,-1,0,0
242,False,1,0,0,0,28,1011,-0.5999999999999996,-29,-11,-768,4,5,3,-5,0,0,0,0,0,0,0,1
243,True,1,0,0,1,41,558,0.40000000000000036,1,12,1757,0,2,-7,1,0,0,0,0,0,1,0,1
244,True,0,0,0,1,39,101,0.39999999999999947,26,8,224,1,0,-1,-2,0,0,0,0,0,1,-1,1
245,False,1,0,0,0,28,-459,-0.39999999999999947,-25,-20,779,0,1,8,-4,0,0,0,0,0,0,0,0
246,True,1,0,0,0,17,1371,0.1999999999999993,-11,-4,-1323,5,5,2,2,0,0,0,0,0,0,0,1
247,True,0,0,0,0,17,2494,0.20000000000000018,13,20,3935,2,0,-1,-1,0,0,0,0,0,-1,1,1
248,False,0,0,0,0,24,-4854,-0.1999999999999993,-11,-7,-5673,-10,-11,3,0,0,0,0,0,0,0,0,0
249,False,0,0,0,0,19,-1651,-0.1999999999999993,-8,-4,-128,-2,-9,5,3,0,0,0,0,0,0,0,0
250,False,0,0,0,0,30,70,0.20000000000000018,24,7,1701,-2,-4,-2,-2,0,0,0,0,0,0,0,1
251,False,0,0,0,1,25,-1101,-0.1999999999999993,17,2,-1598,-2,-2,20,-13,0,0,0,0,0,1,-1,0
252,False,0,0,0,0,30,-1599,0.0,-34,12,192,-3,-3,-2,-4,0,0,0,0,0,-1,0,0
253,True,0,0,0,0,24,984,0.1999999999999993,21,-12,1388,2,3,-16,-2,0,0,0,0,0,0,0,1
254,True,0,0,0,0,29,-851,0.0,33,-12,-2776,-3,-5,0,-3,0,0,0,0,0,-1,0,0
255,False,1,0,0,0,26,-135,0.39999999999999947,4,0,-828,-2,-5,12,-3,0,0,0,0,0,-1,1,0
256,False,0,0,0,0,17,-2583,-0.20000000000000018,1,-20,2103,-5,-5,-3,1,0,0,0,0,0,0,-1,0
257,False,0,0,0,0,18,-2751,-0.39999999999999947,-23,-8,-1930,-5,-7,1,-1,0,0,0,0,0,-1,0,0
258,True,1,0,0,1,26,914,0.0,-22,3,52,3,9,6,0,0,0,0,0,0,1,-1,1
259,True,1,0,0,1,30,2208,0.20000000000000018,1,-4,261,6,5,-10,2,0,0,0,0,0,1,0,1
260,True,1,0,0,1,38,686,0.0,-5,1,35,2,2,-24,1,0,0,0,0,0,1,0,1
261,False,0,0,0,0,33,-2060,0.20000000000000018,-24,4,-1181,-5,-9,0,0,0,0,0,0,0,0,0,0
262,True,1,0,0,0,21,1641,0.5999999999999996,36,-1,3097,2,-1,-2,0,0,0,0,0,0,0,0,1
263,False,0,0,0,0,24,-1434,-0.39999999999999947,18,-11,-1160,-3,-3,-1,-2,0,0,0,0,0,-1,-1,0
264,False,1,0,0,0,29,1406,0.39999999999999947,21,5,881,2,0,-1,1,0,0,0,0,0,-1,1,1
265,False,1,0,0,0,34,-289,-0.20000000000000018,10,-1,-1213,-1,-5,-3,2,0,0,0,0,0,-1,0,0
266,True,1,0,0,0,27,3560,0.0,21,4,5214,5,6,-1,0,0,0,0,0,0,0,1,1
267,True,0,0,0,1,35,2234,0.39999999999999947,44,11,4583,4,5,-2,2,0,0,0,0,0,1,0,1
268,True,1,0,0,0,36,794,-0.39999999999999947,-4,-6,156,2,3,0,-1,0,0,0,0,0,-1,0,1
269,False,0,0,0,0,17,-4750,-0.39999999999999947,-29,-8,-5107,-8,-11,-6,1,0,0,0,0,0,-1,0,0
270,True,1,0,0,1,30,1864,0.0,-2,12,8102,4,9,1,-1,0,0,0,0,0,1,-1,1
271,True,0,0,0,0,31,334,0.20000000000000018,16,12,-606,-3,-5,-4,-2,0,0,0,0,0,0,1,1
272,True,1,0,0,0,22,1392,0.0,-24,-4,956,6,7,3,-1,0,0,0,0,0,0,0,1
273,False,0,0,0,1,35,377,-0.1999999999999993,1,-16,-1673,0,0,2,1,0,0,0,0,0,1,0,1
274,False,1,0,0,0,23,-353,-0.5999999999999996,-34,11,-3195,0,-4,-2,0,0,0,0,0,0,-1,1,0
275,False,0,0,0,0,17,-1804,-0.5999999999999996,17,0,-3205,-5,-6,12,-3,0,0,0,0,0,-1,-1,0
276,False,0,0,0,0,32,-2387,-0.39999999999999947,-39,8,-1801,-4,-4,1,-6,0,0,0,0,0,0,0,0
277,True,0,0,0,0,32,1511,0.39999999999999947,8,15,902,2,3,2,0,0,0,0,0,0,-1,-1,1
278,False,0,0,0,0,33,-98,0.20000000000000018,2,8,-185,0,2,0,0,0,0,0,0,0,0,-1,0
279,False,1,0,0,0,28,1769,0.0,26,-3,-1488,5,5,-31,1,0,0,0,0,0,0,0,1
280,True,1,0,0,0,15,5831,1.0,77,17,4848,8,10,11,5,0,0,0,0,0,0,1,1
281,True,0,0,0,1,31,-163,0.7999999999999998,30,4,-2593,-2,-5,2,5,0,0,0,0,0,1,0,0
282,False,1,0,0,0,20,-215,-0.1999999999999993,-11,-8,-1041,0,4,1,-3,0,0,0,0,0,-1,0,0
283,True,1,0,0,1,27,2559,0.5999999999999996,48,23,3340,2,0,-2,1,0,0,0,0,0,1,1,1
284,True,1,0,0,0,19,1299,0.20000000000000018,-29,5,410,6,1,-6,1,0,0,0,0,0,0,0,1
285,False,0,0,0,0,40,1473,0.1999999999999993,-5,-4,-2145,3,4,-6,2,0,0,0,0,0,-1,0,1
286,False,1,0,0,0,29,-783,-0.5999999999999996,9,0,-2407,-1,5,-13,-1,0,0,0,0,0,0,-1,0
287,False,1,0,0,1,31,3346,0.6000000000000005,45,12,2857,2,-1,11,4,0,0,0,0,0,1,0,1
288,True,1,0,0,1,28,-936,-0.5999999999999996,-18,-10,671,0,1,3,-4,0,0,0,0,0,1,1,0
289,True,1,0,0,0,33,2228,0.0,-16,0,-590,4,7,1,0,0,0,0,0,0,-1,1,1
290,True,1,0,0,1,27,3881,0.39999999999999947,-11,4,7483,11,7,-2,3,0,0,0,0,0,1,-1,1
291,True,0,0,0,0,26,-1724,0.20000000000000018,14,1,-2617,-6,-15,17,2,0,0,0,0,0,-1,0,0
292,True,1,0,0,1,32,2014,0.1999999999999993,2,-3,790,4,5,8,0,0,0,0,0,0,1,0,1
293,True,0,0,0,0,17,3860,0.6000000000000005,56,1,7388,6,5,2,1,0,0,0,0,0,0,1,1
294,False,0,0,0,0,33,-891,0.1999999999999993,25,-1,-142,-1,-3,6,0,0,0,0,0,0,0,0,0
295,False,0,0,0,0,18,199,0.39999999999999947,19,12,1288,1,-6,-12,-3,0,0,0,0,0,0,-1,1
296,False,1,0,0,1,25,-1102,-0.20000000000000018,0,5,-913,-2,-3,2,-1,0,0,0,0,0,1,0,0
297,True,1,0,0,0,26,1647,-0.20000000000000018,-7,5,1507,1,5,2,-2,0,0,0,0,0,-1,0,1
298,False,1,0,0,0,25,-2075,-0.1999999999999993,-85,12,-2425,-4,-11,16,-2,0,0,0,0,0,-1,0,0
299,True,1,0,0,0,20,4467,1.0,40,10,3815,6,9,-2,2,0,0,0,0,0,0,1,1
300,True,0,0,0,0,22,-53,0.39999999999999947,-8,-6,4234,2,2,-2,4,0,0,0,0,0,0,0,0
301,True,1,0,0,0,22,4173,0.5999999999999996,22,-8,7161,7,12,19,0,0,0,0,0,0,-1,0,1
302,True,1,0,0,0,26,1726,0.0,9,12,5486,3,3,-24,5,0,0,0,0,0,0,0,1
303,False,0,0,0,1,26,-140,-0.20000000000000018,-26,4,1725,-1,1,3,-1,0,0,0,0,0,1,0,0
304,False,0,0,0,0,40,-3661,-0.20000000000000018,-7,-13,-4258,-7,-22,-20,2,0,0,0,0,0,0,0,0
305,True,0,0,0,0,36,881,0.1999999999999993,23,-4,-134,3,3,-1,0,0,0,0,0,0,-1,1,1
306,False,0,0,0,0,32,82,-0.20000000000000018,-8,0,-1612,-2,-1,4,-2,0,0,0,0,0,-1,0,1
307,False,0,0,0,1,17,28,-0.39999999999999947,38,12,-2175,-2,-1,-3,0,0,0,0,0,0,1,-1,1
308,True,0,0,0,1,22,1113,0.20000000000000018,40,16,-1835,-1,7,-4,4,0,0,0,0,0,1,0,1
309,True,1,0,0,1,22,2499,0.20000000000000018,51,4,2066,5,5,-2,-2,0,0,0,0,0,1,-1,1
310,False,0,0,0,0,19,-6456,-0.8000000000000007,-49,-8,-5864,-9,-15,-15,-6,0,0,0,0,0,0,-1,0
311,False,0,0,0,0,34,685,0.0,24,4,965,-1,-2,0,-2,0,0,0,0,0,-1,0,1
312,False,0,0,0,0,32,-1049,0.20000000000000018,-42,-16,3266,0,3,-1,-5,0,0,0,0,0,-1,-1,0
313,True,0,0,0,0,36,-1786,-0.39999999999999947,-7,-9,1435,-3,0,-5,2,0,0,0,0,0,-1,0,0
314,False,1,0,0,1,17,-2984,-0.39999999999999947,-36,0,-6625,-4,-3,-6,-1,0,0,0,0,0,1,0,0
315,False,0,0,0,0,33,-2790,-0.5999999999999996,-45,-18,-4590,-2,-2,-16,-1,0,0,0,0,0,0,-1,0
316,True,0,0,0,0,24,-1522,0.1999999999999993,-7,-8,-316,-3,-1,-2,1,0,0,0,0,0,0,0,0
317,False,1,0,0,0,20,261,0.0,12,-7,151,-1,-5,-4,2,0,0,0,0,0,-1,1,1
318,True,1,0,0,0,37,2293,0.5999999999999996,15,0,3691,5,5,-61,-3,0,0,0,0,0,0,1,1
319,False,0,0,0,1,36,1389,0.39999999999999947,14,20,2505,-2,-2,-5,-2,0,0,0,0,0,1,0,1
320,False,0,0,0,0,25,-1165,0.20000000000000018,0,-8,-4753,-1,-8,-2,0,0,0,0,0,0,-1,0,0
321,True,1,0,0,0,21,1261,-0.1999999999999993,11,-4,915,2,3,2,-1,0,0,0,0,0,0,0,1
322,True,1,0,0,1,30,2334,0.39999999999999947,71,16,1416,1,-1,-1,3,0,0,0,0,0,1,1,1
323,False,0,0,0,0,17,-1763,-0.39999999999999947,-7,-6,-2254,0,-2,-4,3,0,0,0,0,0,0,-1,0
324,False,1,0,0,0,24,-31,-0.5999999999999996,-26,4,-3796,2,4,2,-4,0,0,0,0,0,0,0,0
325,False,0,0,0,0,22,-1462,0.0,-18,-1,-3048,-4,-2,-45,2,0,0,0,0,0,-1,0,0
326,False,1,0,0,0,20,-1280,-0.40000000000000036,-50,-13,-114,0,-4,2,-1,0,0,0,0,0,0,0,0
327,False,0,0,0,1,29,-2733,-0.39999999999999947,-26,8,-3451,-6,-5,-7,1,0,0,0,0,0,1,0,0
328,False,0,0,0,0,31,-314,0.39999999999999947,-3,-9,-1923,-3,-8,1,3,0,0,0,0,0,-1,1,0
329,False,0,0,0,0,22,-6104,-1.0,-49,-20,-7752,-11,-11,1,-1,0,0,0,0,0,-1,0,0
330,True,1,0,0,1,18,1870,0.39999999999999947,4,0,2870,4,2,8,0,0,0,0,0,0,1,-1,1
331,False,1,0,0,0,30,-1194,-0.6000000000000005,-17,-24,1637,-2,0,0,1,0,0,0,0,0,-1,-1,0
332,False,1,0,0,0,26,-560,0.39999999999999947,-5,12,-1484,1,-6,10,5,0,0,0,0,0,0,0,0
333,False,0,0,0,0,25,199,-0.20000000000000018,-20,7,-2880,-1,5,3,1,0,0,0,0,0,0,-1,1
334,False,0,0,0,0,26,-575,0.1999999999999993,16,-9,-3417,-1,-2,4,-2,0,0,0,0,0,-1,0,0
335,False,0,0,0,0,27,-1673,-0.1999999999999993,20,-5,-24,-4,-4,5,-1,0,0,0,0,0,0,-1,0
336,False,1,0,0,0,24,975,-0.1999999999999993,10,-5,3379,0,1,4,4,0,0,0,0,0,0,0,1
337,False,1,0,0,0,22,101,0.1999999999999993,15,7,-3883,0,0,-5,5,0,0,0,0,0,-1,1,1
338,False,1,0,0,0,29,1268,0.40000000000000036,-22,7,-960,3,5,0,0,0,0,0,0,0,0,0,1
339,True,1,0,0,0,27,1664,-0.7999999999999998,-15,-12,1291,3,7,-2,1,0,0,0,0,0,0,-1,1
340,True,0,0,0,0,28,2527,0.39999999999999947,24,4,1821,4,1,1,0,0,0,0,0,0,-1,1,1
341,True,0,0,0,1,22,650,0.20000000000000018,5,4,3236,0,4,15,0,0,0,0,0,0,1,0,1
342,False,0,0,0,0,35,-2642,-0.5999999999999996,2,-12,-3248,-3,-4,-5,-3,0,0,0,0,0,0,0,0
343,False,0,0,0,0,20,-1963,-0.20000000000000018,-30,0,-2989,-5,-14,5,2,0,0,0,0,0,0,0,0
344,True,1,0,0,1,35,236,-0.1999999999999993,-28,-1,-2045,2,4,9,14,0,0,0,0,0,1,1,1
345,True,0,0,0,1,25,452,0.39999999999999947,29,16,-1226,-4,-4,-6,2,0,0,0,0,0,1,0,1
346,True,0,0,0,0,33,-581,0.0,16,-3,334,-2,-1,-2,0,0,0,0,0,0,-1,0,0
347,True,0,0,0,0,25,-3172,-0.1999999999999993,-32,-10,-2111,-4,-7,2,0,0,0,0,0,0,0,1,0
348,False,1,0,0,1,21,-72,0.1999999999999993,26,-4,3629,-1,-5,-2,-2,0,0,0,0,0,1,0,0
349,False,0,0,0,0,17,-2529,-0.1999999999999993,17,-5,-2263,-4,-4,-37,-2,0,0,0,0,0,-1,0,0
350,False,0,0,0,0,21,-4390,-0.6000000000000005,-53,-12,-6813,-6,-14,16,2,0,0,0,0,0,0,0,0
351,True,1,0,0,0,25,865,0.0,-14,0,-1005,3,2,-20,1,0,0,0,0,0,0,1,1
352,True,1,0,0,0,21,3247,0.0,43,-9,6335,7,9,2,-2,0,0,0,0,0,0,0,1
353,False,0,0,0,1,30,-176,0.0,-1,-15,-2306,0,8,-12,5,0,0,0,0,0,1,0,0
354,True,1,0,0,1,19,4796,0.40000000000000036,4,8,4118,12,15,9,1,0,0,0,0,0,1,0,1
355,True,0,0,0,0,31,-2265,-0.1999999999999993,-21,0,-522,-4,-11,2,-4,0,0,0,0,0,-1,-1,0
356,True,1,0,0,0,29,1503,0.39999999999999947,7,20,945,4,2,-1,-1,0,0,0,0,0,0,-1,1
357,True,0,0,0,1,18,-42,0.20000000000000018,24,9,1005,-1,-2,-13,3,0,0,0,0,0,1,1,0
358,True,1,0,0,0,23,2268,0.39999999999999947,-2,-1,1201,4,6,16,3,0,0,0,0,0,-1,0,1
359,True,1,0,0,0,27,-618,-0.20000000000000018,-6,7,-3055,0,0,-4,2,0,0,0,0,0,0,0,0
360,False,0,0,0,0,23,-2247,-0.1999999999999993,-3,-16,-1532,-3,-5,-3,-3,0,0,0,0,0,0,1,0
361,False,1,0,0,0,23,-4628,-0.7999999999999998,-22,0,-4276,-8,-6,-7,-2,0,0,0,0,0,-1,-1,0
362,True,1,0,0,1,36,-258,0.0,-1,-6,511,-1,4,0,-1,0,0,0,0,0,1,0,0
363,True,1,0,0,0,24,1033,0.0,41,0,-1201,-1,-3,-2,3,0,0,0,0,0,0,1,1
364,False,0,0,0,0,29,-774,0.20000000000000018,-31,10,-2841,-2,-3,-29,-1,0,0,0,0,0,-1,1,0
365,True,1,0,0,0,26,-903,-0.20000000000000018,-26,-12,3909,-2,-1,3,-1,0,0,0,0,0,0,1,0
366,False,0,0,0,0,18,-2583,-0.40000000000000036,-36,-4,-1555,-4,-2,5,-2,0,0,0,0,0,-1,-1,0
367,False,1,0,0,0,31,989,0.7999999999999998,32,17,-452,2,-1,3,0,0,0,0,0,0,0,1,1
368,True,1,0,0,1,34,-242,-0.20000000000000018,5,-16,-1987,-1,1,-7,3,0,0,0,0,0,1,-1,0
369,False,0,0,0,0,18,-5748,-0.6000000000000005,-78,9,-1820,-3,-9,-4,4,-1,0,-1,0,0,0,0,0
370,True,1,0,0,1,22,2416,0.5999999999999996,-18,4,5942,5,7,3,-1,0,0,0,0,0,1,0,1
371,True,1,0,0,1,22,1607,-0.20000000000000018,-55,8,2171,4,6,-3,2,0,0,0,0,0,1,0,1
372,False,1,0,0,0,28,-414,0.20000000000000018,-14,25,-2948,0,-2,24,0,0,0,0,0,0,0,0,0
373,True,1,0,0,0,23,2182,0.0,-17,-10,1954,5,10,-1,-1,0,0,0,0,0,0,1,1
374,True,1,0,0,0,17,1656,0.20000000000000018,34,-2,4797,4,1,3,1,0,0,0,0,0,-1,-1,1
375,False,1,0,0,0,26,-582,0.0,-18,-15,-674,3,6,2,1,0,0,0,0,0,0,-1,0
376,False,0,0,0,0,35,-1380,0.20000000000000018,-13,3,-694,-3,-1,1,0,0,0,0,0,0,0,0,0
377,True,0,0,0,0,29,631,0.1999999999999993,35,16,3310,0,1,2,-1,0,0,0,0,0,0,0,1
378,False,1,0,0,0,15,-5098,-0.40000000000000036,-34,15,-7607,-8,-7,-8,-2,0,0,0,-1,0,0,-1,0
379,True,0,0,0,0,33,-2366,-0.39999999999999947,-13,-8,-143,-5,-8,-43,-3,0,0,0,0,0,0,0,0
380,False,0,0,0,0,36,1736,0.40000000000000036,0,-7,2899,5,7,-4,2,0,0,0,0,0,0,0,1
381,False,0,0,0,0,26,-2077,-0.1999999999999993,-14,-12,-822,-3,-3,-4,2,0,0,0,0,0,-1,-1,0
382,True,1,0,0,0,26,-541,0.20000000000000018,12,28,-208,-6,-2,6,0,0,0,0,0,0,0,1,0
383,True,0,0,0,1,36,-48,0.40000000000000036,32,-2,-101,0,-3,1,-1,0,0,0,0,0,1,0,0
384,False,1,0,0,0,30,-187,-0.1999999999999993,-31,-18,173,3,6,-42,-1,0,0,0,0,0,-1,0,0
385,False,0,0,0,0,20,-2573,-0.20000000000000018,-15,2,-6100,-3,-7,-1,-1,0,0,0,0,0,0,0,0
386,False,1,0,0,0,29,1829,-0.7999999999999998,-22,-10,1200,5,7,4,-2,0,0,0,0,0,-1,-1,1
387,True,0,0,0,1,23,-234,0.20000000000000018,-7,8,1920,-1,-9,-3,-2,0,0,0,0,0,1,-1,0
388,True,1,0,0,0,28,1791,0.20000000000000018,40,4,1546,1,6,-1,4,0,0,0,0,0,0,1,1
389,False,0,0,0,0,25,214,0.20000000000000018,52,-24,-3430,-2,-10,5,-1,0,0,0,0,0,-1,1,1
390,False,1,0,0,0,22,109,-0.39999999999999947,8,2,4091,2,0,1,-1,0,0,0,0,0,0,0,1
391,True,1,0,0,0,36,1444,0.0,-11,5,1188,1,2,2,1,0,0,0,0,0,0,0,1
392,True,0,0,0,1,33,-397,-0.1999999999999993,7,-8,-4559,0,5,0,2,0,0,0,0,0,1,-1,0
393,False,0,0,0,0,17,-1213,0.20000000000000018,17,-4,-5333,-4,-6,9,0,0,0,0,0,0,0,-1,0
394,False,1,0,0,1,39,863,-0.39999999999999947,34,-3,-1012,-1,1,1,-1,0,0,0,0,0,1,1,1
395,True,1,0,0,1,20,498,0.0,-5,0,-1098,1,4,0,-3,0,0,0,0,0,1,0,1
396,False,0,0,0,0,39,1098,-0.20000000000000018,0,-3,-1237,2,4,2,3,0,0,0,0,0,0,1,1
397,True,1,0,0,1,22,3521,0.20000000000000018,38,20,4346,3,7,9,6,0,0,0,0,0,1,0,1
398,False,1,0,0,0,24,-967,0.0,-24,-3,-2284,-2,-11,-27,1,0,0,0,0,0,0,0,0
399,True,0,0,0,1,27,696,0.20000000000000018,17,-4,4842,1,-1,5,-3,0,0,0,0,0,1,0,1
400,False,1,0,0,0,23,-2037,0.0,-21,4,-7511,0,-2,-3,1,0,0,0,0,0,0,0,0
401,False,1,0,0,0,20,-1369,-0.40000000000000036,-5,-9,-2207,-2,-5,4,-2,0,0,0,0,0,0,0,0
402,True,0,0,0,0,35,-173,0.0,17,3,184,-2,-6,-3,-1,0,0,0,0,0,0,0,0
403,False,1,0,0,0,26,-73,-0.1999999999999993,-39,-2,1186,0,2,-16,1,0,0,0,0,0,0,0,0
404,True,1,0,0,0,22,279,-0.1999999999999993,-24,-12,2483,3,1,-14,0,0,0,0,0,0,0,0,1
405,True,1,0,0,1,26,1603,0.0,27,-8,2239,2,13,0,2,0,0,0,0,0,1,0,1
406,True,1,0,0,0,33,3673,0.40000000000000036,47,7,2871,6,7,-4,2,0,0,0,0,0,0,1,1
407,True,0,0,0,1,33,346,0.20000000000000018,13,-31,-1368,1,1,-2,3,0,0,0,0,0,1,-1,1
408,True,0,0,0,1,32,4021,0.1999999999999993,-28,16,807,8,13,1,-1,0,0,0,0,0,1,0,1
409,True,1,0,0,0,22,916,0.20000000000000018,-3,-6,1057,-1,1,-3,1,0,0,0,0,0,0,0,1
410,True,1,0,0,1,24,2204,0.1999999999999993,-14,10,-315,4,4,0,1,0,0,0,0,0,1,0,1
411,True,1,0,0,1,22,869,-0.1999999999999993,-6,4,-2590,2,3,-3,0,0,0,0,0,0,1,0,1
412,False,0,0,0,0,28,-71,0.0,8,-12,-1681,-2,-1,-1,0,0,0,0,0,0,-1,0,0
413,False,0,0,0,0,23,-4409,0.0,-65,-3,-1797,-5,-9,-12,-1,0,0,0,0,0,0,0,0
414,True,0,0,0,0,30,-185,0.1999999999999993,3,16,14,-2,-3,0,2,0,0,0,0,0,0,0,0
415,True,1,0,0,0,27,824,0.0,19,0,-421,2,-2,1,-1,0,0,0,0,0,0,0,1
416,False,0,0,0,1,26,-1192,0.0,28,-4,-1604,-2,-3,-14,3,0,0,0,0,0,1,-1,0
417,False,1,0,0,0,33,-31,0.0,14,1,2385,-3,-1,1,4,0,0,0,0,0,-1,0,0
418,True,1,0,0,0,17,1852,-0.1999999999999993,-7,-36,964,6,9,-1,0,0,0,0,0,0,0,0,1
419,False,0,0,0,0,30,434,0.1999999999999993,-20,-6,415,2,2,1,-1,0,0,0,0,0,-1,1,1
420,False,0,0,0,0,20,-1805,-0.7999999999999998,-13,-24,583,-2,-1,-1,2,0,0,0,0,0,0,0,0
421,True,0,0,0,0,42,454,0.0,18,-11,734,-2,-3,2,-1,0,0,0,0,0,0,-1,1
422,True,1,0,0,0,31,489,-0.20000000000000018,29,-4,4111,0,-1,3,0,0,0,0,0,0,0,0,1
423,True,1,0,0,1,22,218,0.20000000000000018,-6,-8,2581,-1,1,0,2,0,0,0,0,0,1,0,1
424,False,0,0,0,0,26,-222,0.0,-1,-4,147,-2,2,-5,6,0,0,0,0,0,-1,-1,0
425,True,0,0,0,1,23,1341,0.6000000000000005,5,6,-2358,2,4,7,0,0,0,0,0,0,1,0,1
426,True,0,0,0,0,25,-197,-0.39999999999999947,6,6,1831,-1,1,4,1,0,0,0,0,0,0,1,0
427,True,1,0,0,1,28,746,0.0,-15,-3,-607,2,0,-3,3,0,0,0,0,0,1,1,1
428,False,0,0,0,0,21,-5053,-0.7999999999999998,-42,-12,-5598,-8,-8,-15,3,0,0,0,0,0,0,0,0
429,False,0,0,0,0,26,-3600,-0.39999999999999947,-22,2,-5581,-7,-7,-1,-1,0,0,0,0,0,0,0,0
430,True,1,0,0,0,29,3356,0.20000000000000018,49,-7,3070,5,4,-5,3,0,0,0,0,0,-1,1,1
431,True,0,0,0,0,23,-1093,0.0,15,-6,-5618,-4,-4,-15,3,0,0,0,0,0,0,0,0
432,True,0,0,0,0,27,-341,-0.20000000000000018,-4,-14,-1309,0,-1,1,1,0,0,0,0,0,0,0,0
433,False,0,0,0,0,26,-1416,-0.40000000000000036,-40,16,1085,-2,2,-16,-1,0,0,0,0,0,0,0,0
434,False,0,0,0,0,21,366,0.0,-9,-8,1867,2,3,-3,3,0,0,0,0,0,0,0,1
435,True,1,0,0,0,33,1731,0.0,4,16,1884,2,1,8,0,0,0,0,0,0,0,-1,1
436,False,0,0,0,1,24,2599,0.0,35,-6,-1671,4,4,-7,2,0,0,0,0,0,1,0,1
437,True,1,0,0,0,18,2890,0.40000000000000036,11,14,2607,6,3,4,2,0,0,0,0,0,0,0,1
438,False,0,0,0,0,25,-4639,-0.40000000000000036,-36,29,-4262,-8,-7,1,-3,0,0,0,0,0,0,0,0
439,False,0,0,0,0,31,-703,-0.20000000000000018,-41,-9,-1286,0,-4,7,2,0,0,0,0,0,-1,0,0
440,True,1,0,0,0,29,1536,-0.20000000000000018,-4,-14,2728,5,6,6,2,0,0,0,0,0,0,-1,1
441,False,0,0,0,0,33,1490,-0.20000000000000018,-4,-13,7380,4,2,-14,-1,0,0,0,0,0,0,-1,1
442,False,0,0,0,1,23,-93,0.0,39,24,-2437,-1,-2,1,-1,0,0,0,0,0,1,0,0
443,False,1,0,0,0,22,-2363,0.0,9,-11,-859,-4,-10,12,-2,0,0,0,0,0,-1,-1,0
444,True,1,0,0,0,17,2799,0.1999999999999993,11,-12,6448,4,3,14,-1,0,0,0,0,0,-1,1,1
445,False,0,0,0,0,17,-4645,-0.5999999999999996,-25,-12,-5582,-8,-12,-3,1,0,0,0,0,0,0,0,0
446,True,0,0,0,1,22,1865,0.20000000000000018,1,-15,1659,4,5,5,1,0,0,0,0,0,1,0,1
447,False,0,0,0,1,22,-1799,0.0,-9,15,3023,-6,-10,0,-1,0,0,0,0,0,1,0,0
448,True,1,0,0,0,38,-175,-0.1999999999999993,-24,4,257,2,4,11,0,0,0,0,0,0,0,-1,0
449,True,1,0,0,1,20,972,0.0,-16,0,-1064,5,3,2,-1,0,0,0,0,0,1,0,1
450,True,1,0,0,0,26,2891,0.39999999999999947,24,-4,1920,4,3,-10,0,0,0,0,0,0,0,0,1
451,False,1,0,0,1,34,4035,0.5999999999999996,13,15,2557,8,7,5,3,0,0,0,0,0,1,0,1
452,True,0,0,0,0,24,-354,-0.1999999999999993,-15,-16,-3229,0,1,-3,3,0,0,0,0,0,0,1,0
