blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,13988,33,224,44,11077,1,3,0,1,12,2,0,0,0,0,0,0,0,0,0,0,12650,32,207,48,10455,0,0,3,0,17,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,18446,34,220,55,14793,1,10,8,16,18,2,0,0,0,0,0,0,0,0,0,0,16283,30,197,40,13333,0,8,10,11,16,5,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,1,0,0,0,0,0
1,14430,31,236,32,12706,1,4,3,5,13,5,0,0,0,0,0,0,0,0,0,0,13864,32,219,52,10782,0,3,4,2,16,4,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16198,32,171,48,16431,0,9,6,8,15,2,0,0,0,0,0,0,0,0,0,0,16086,31,195,44,16917,1,6,9,8,21,3,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,1,0,0,0,0
0,16461,34,215,42,16574,1,8,3,8,18,3,0,0,0,0,0,0,0,0,0,0,14351,31,207,48,11827,0,3,8,3,13,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14249,32,197,48,14521,1,5,2,5,34,4,0,0,0,0,0,0,0,0,0,0,13710,30,206,40,11161,0,2,5,1,18,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,19684,33,170,36,21063,0,17,9,16,28,12,0,0,0,0,0,0,0,0,0,0,16789,30,180,39,16932,1,9,17,9,43,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,12143,31,185,40,8621,0,1,6,0,9,3,0,0,0,0,0,0,0,1,1,0,16215,32,211,56,14982,1,6,1,7,17,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0
1,15113,32,197,40,12487,1,5,2,6,21,3,0,0,0,0,0,0,0,0,0,0,14237,31,210,52,12180,0,2,5,3,15,3,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,1
1,14879,34,218,48,10815,0,5,3,4,18,8,0,0,0,0,0,0,0,1,1,0,13522,32,198,52,7388,1,3,5,0,24,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
0,14894,32,208,56,10820,0,3,4,5,10,1,0,0,0,0,0,0,0,0,0,0,15138,32,211,49,8634,1,4,3,6,19,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,15043,30,176,48,11807,0,6,5,11,23,5,0,0,0,0,0,0,0,1,1,0,14050,28,187,28,13082,1,5,6,4,62,6,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
1,16070,33,222,56,14908,1,6,2,8,19,6,0,0,0,0,0,0,0,0,0,0,12988,33,190,52,8066,0,2,6,1,14,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,17090,32,217,52,12685,1,9,3,11,15,9,0,0,0,0,0,0,0,1,1,0,13884,31,171,48,9636,0,3,9,5,23,5,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0
0,16496,32,211,36,12483,0,6,3,7,16,2,0,0,0,0,0,0,0,0,0,0,14237,32,181,62,13534,1,3,6,3,23,3,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13613,30,184,48,14472,0,3,10,1,29,6,0,0,0,0,0,0,0,0,0,0,16327,31,188,39,15675,1,10,3,12,22,5,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15675,32,206,34,13929,1,7,6,10,17,3,0,0,0,0,0,0,0,0,0,0,14955,32,193,49,11752,0,6,7,5,17,2,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0
1,15166,32,197,40,12167,0,6,5,4,37,4,0,0,0,0,0,0,0,1,1,0,14820,31,184,71,13535,1,5,6,3,39,1,0,0,0,0,0,0,0,0,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0
1,15604,31,176,48,12840,0,6,7,6,20,3,0,0,0,0,0,0,0,1,1,1,15497,31,162,40,12558,1,7,6,8,18,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0
0,16304,31,203,32,9471,1,7,6,9,23,5,0,0,0,0,0,0,0,0,0,0,15229,30,183,56,10512,0,6,7,6,16,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,13677,32,203,56,9563,0,2,2,4,17,4,0,0,0,0,0,0,0,1,1,1,14595,34,233,47,7438,1,2,2,3,25,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0
1,16615,31,188,48,12503,1,9,4,20,16,2,0,0,0,0,0,0,0,1,1,0,14820,30,203,43,8445,0,4,9,7,13,4,0,0,0,0,0,0,0,0,0,1,22,0,0,0,1,0,0,0,0,0,0,0,0
0,15555,33,209,37,12518,0,6,7,4,13,4,0,0,0,0,0,0,0,0,0,1,15550,31,198,34,13985,1,7,6,5,13,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
1,16709,33,217,48,14773,1,9,2,11,21,6,0,0,0,0,0,0,0,1,1,0,13777,32,180,56,13553,0,2,9,2,22,5,0,0,0,0,0,0,0,0,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0
0,12634,30,173,29,11610,0,3,11,2,15,0,0,0,0,0,0,0,0,0,0,0,17317,33,190,66,17079,1,11,3,13,34,4,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,1,0
1,14376,30,174,35,11998,1,4,4,6,17,7,0,0,0,0,0,0,0,0,0,0,14149,29,184,46,9230,0,4,4,6,23,3,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,18310,33,222,42,18267,1,11,7,13,23,4,0,0,0,0,0,0,0,0,0,0,15832,31,182,52,12328,0,7,11,15,24,7,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0
0,14376,32,229,52,11950,0,2,6,1,10,3,0,0,0,0,0,0,0,0,0,0,15477,34,214,56,10514,1,6,2,5,15,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15311,31,200,44,13036,1,6,5,8,15,1,0,0,0,0,0,0,0,0,0,0,16185,32,217,44,12100,0,5,6,12,18,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,17258,34,237,42,12261,0,9,4,9,17,4,0,0,0,0,0,0,0,0,0,0,14506,32,187,47,10733,1,4,9,6,14,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13289,33,214,34,13339,0,2,6,4,16,4,0,0,0,0,0,0,0,0,0,0,15752,33,220,30,13135,1,6,2,5,15,6,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,14957,32,176,32,14863,0,6,6,8,16,2,0,0,0,0,0,0,0,0,0,0,14786,31,181,43,12007,1,6,6,4,16,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15572,33,223,34,16738,0,6,6,8,15,6,0,0,0,0,0,0,0,0,0,0,15645,33,200,60,11680,1,6,6,8,15,3,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
0,15174,34,237,40,12375,1,5,5,5,14,5,0,0,0,0,0,0,0,0,0,0,15744,33,192,54,9235,0,5,5,5,20,3,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0
0,12981,32,220,48,6459,0,0,8,0,14,4,0,0,0,0,0,0,0,0,0,0,17731,34,249,56,11566,1,8,0,11,20,3,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
0,15506,31,197,36,12561,1,6,6,10,19,2,0,0,0,0,0,0,0,0,0,0,16096,32,210,48,13971,0,6,6,12,19,3,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0
0,13776,29,182,44,7752,1,3,3,7,15,3,0,0,0,0,0,0,0,1,1,0,15628,33,224,56,7625,0,3,3,7,14,3,0,0,0,0,0,0,0,0,0,1,31,0,1,0,0,0,0,0,0,0,0,0,0
1,14883,33,207,44,14212,1,4,3,1,18,3,0,0,0,0,0,0,0,1,1,0,13847,32,214,40,11501,0,3,4,1,16,2,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
0,12896,30,212,38,13316,0,2,12,1,26,2,0,0,0,0,0,0,0,0,0,0,18044,33,219,46,16334,1,12,2,18,24,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,12955,31,207,44,7600,0,0,6,0,16,4,0,0,0,0,0,0,0,0,0,0,15634,32,212,56,10443,1,6,0,7,16,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,17094,32,193,52,15180,0,10,4,8,16,6,0,0,0,0,0,0,0,0,0,1,13604,30,179,40,12400,1,4,10,6,150,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,15834,33,233,52,11013,1,5,2,7,18,2,0,0,0,0,0,0,0,0,0,1,14014,33,218,44,7145,0,2,5,2,19,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,16946,33,212,44,15123,1,10,2,9,12,2,0,0,0,0,0,0,0,1,1,0,12196,30,184,38,7704,0,2,10,0,15,1,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0
1,15468,34,227,43,17080,1,5,2,12,16,6,0,0,0,0,0,0,0,0,0,0,13154,31,194,44,7966,0,2,5,4,17,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,16427,31,182,36,12912,0,8,10,10,14,2,0,0,0,0,0,0,0,0,0,0,16498,31,174,48,14593,1,10,8,11,15,2,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,1,0,0,0,0,0
0,15539,32,204,42,14426,1,6,5,9,19,5,0,0,0,0,0,0,0,0,0,1,14716,31,211,36,12044,0,5,6,6,14,6,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0
1,15267,33,204,52,12819,0,5,5,6,13,5,0,0,0,0,0,0,0,0,0,0,15220,32,208,52,11383,1,5,5,5,18,2,0,0,0,0,0,0,0,1,1,1,21,0,0,0,0,0,0,0,1,0,0,0,0
0,14022,31,158,36,17460,1,5,8,6,17,8,0,0,0,0,0,0,0,0,0,0,16414,31,209,36,19375,0,8,5,12,19,6,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,1,0,0,0,0,0
1,14774,32,178,56,8589,1,6,1,5,50,7,0,0,0,0,0,0,0,1,1,0,13640,32,245,44,6929,0,1,6,1,35,5,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0
1,18919,35,206,59,19873,1,14,4,12,10,3,0,0,0,0,0,0,0,0,0,0,14071,31,193,40,12205,0,4,14,2,13,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,15885,32,184,44,12655,1,6,8,10,15,4,0,0,0,0,0,0,0,0,0,0,16547,33,192,61,16075,0,8,6,11,17,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,1,0,0
1,16841,35,234,61,8331,1,5,1,7,40,5,0,0,0,0,0,0,0,0,0,1,13040,31,207,44,6177,0,1,5,1,17,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,13392,32,178,48,10096,1,3,5,1,12,2,0,0,0,0,0,0,0,0,0,0,14799,33,224,50,14761,0,5,3,6,15,3,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,1,0,0
0,13537,31,204,44,12857,0,2,12,2,15,3,0,0,0,0,0,0,0,0,0,0,18606,34,227,36,18222,1,12,2,17,17,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14416,31,195,46,12287,0,4,7,4,52,3,0,0,0,0,0,0,0,0,0,0,15995,33,220,36,14252,1,7,4,6,18,2,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0
0,13873,32,170,44,11528,1,4,10,4,17,3,0,0,0,0,0,0,0,0,0,0,16685,31,232,36,16063,0,10,4,13,17,7,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
0,15388,33,214,48,12075,1,5,4,4,13,0,0,0,0,0,0,0,0,1,1,0,15220,32,212,48,10779,0,4,5,4,16,2,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0,0,0,0,0,0,0,0,0
0,14149,31,206,48,7714,1,3,3,3,14,4,0,0,0,0,0,0,0,1,1,0,14610,34,219,52,10198,0,3,3,3,15,1,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0
1,15768,30,212,48,11832,1,7,1,12,16,4,0,0,0,0,0,0,0,1,1,0,13429,31,195,56,9107,0,1,7,0,17,3,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0
0,14295,31,193,35,10438,1,4,4,7,14,1,0,0,0,0,0,0,0,0,0,0,14298,32,175,43,12361,0,4,4,8,20,2,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
1,14337,31,168,44,15187,1,6,6,5,13,3,0,0,0,0,0,0,0,0,0,1,15844,31,196,47,13689,0,6,6,7,18,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15365,32,186,30,13827,1,6,5,8,16,2,0,0,0,0,0,0,0,0,0,1,14888,33,227,46,15874,0,5,6,1,14,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,13655,33,197,40,8220,1,3,4,1,23,5,0,0,0,0,0,0,0,0,0,1,13980,31,178,52,9138,0,4,3,5,18,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,1,0,0,0,0
1,15379,30,195,57,15054,1,6,6,11,21,7,0,0,0,0,0,0,0,1,1,0,15846,31,211,42,14741,0,6,6,4,29,7,0,0,0,0,0,0,0,0,0,1,27,0,0,1,0,0,0,0,0,0,0,0,0
1,16908,31,205,40,16743,0,9,6,9,21,5,0,0,0,0,0,0,0,0,0,1,15544,31,181,36,17341,1,6,9,6,15,7,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,16863,32,234,48,11921,1,7,0,9,19,5,0,0,0,0,0,0,0,1,1,1,12462,31,200,56,7063,0,0,7,0,15,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0
1,14746,31,178,44,15490,0,5,10,7,20,3,0,0,0,0,0,0,0,1,1,0,17996,35,234,52,16780,1,10,5,9,14,3,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0,0,0,0,0,0,0,0,0
1,18169,31,215,48,16614,1,8,5,17,27,4,0,0,0,0,0,0,0,0,0,0,14515,30,184,60,13741,0,5,8,2,39,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,14519,33,238,47,9406,0,2,4,2,13,1,0,0,0,0,0,0,0,0,0,0,14692,33,221,44,9222,1,4,2,8,16,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,17532,34,221,56,12180,1,9,6,7,20,1,0,0,0,0,0,0,0,0,0,1,16181,33,229,54,15411,0,6,9,7,17,4,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,1,0,0,0,0
1,13794,30,192,43,11295,0,4,6,5,16,1,0,0,0,0,0,0,0,1,1,0,16035,33,223,43,12813,1,6,4,9,15,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0
1,15802,32,193,48,12007,1,7,6,6,14,3,0,0,0,0,0,0,0,0,0,1,16165,33,219,59,12693,0,6,7,6,15,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14832,32,164,55,11597,0,6,3,4,17,4,0,0,0,0,0,0,0,1,1,0,14969,31,200,48,14667,1,3,6,4,17,2,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0
1,15157,32,226,52,9964,1,4,5,2,16,4,0,0,0,0,0,0,0,0,0,0,14099,30,183,40,11400,0,5,4,5,32,5,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14173,33,232,48,7771,1,1,1,2,18,3,0,0,0,0,0,0,0,0,0,0,14551,34,236,64,6680,0,1,1,1,12,4,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
1,16535,32,219,32,12620,1,8,2,12,13,3,0,0,0,0,0,0,0,0,0,0,14683,33,226,68,11656,0,2,8,3,14,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,17239,33,216,56,17423,1,9,3,10,13,3,0,0,0,0,0,0,0,1,1,1,13169,31,184,35,11783,0,3,9,3,16,3,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0
0,16373,30,181,40,12320,1,8,6,10,33,5,0,0,0,0,0,0,0,0,0,1,15160,33,217,48,13073,0,6,8,5,15,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15644,33,232,48,10177,1,5,2,5,14,1,0,0,0,0,0,0,0,0,0,1,12547,31,188,32,8716,0,2,5,3,12,3,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,1,0,0,0,0,0
1,15628,34,229,60,11705,1,4,4,5,13,1,0,0,0,0,0,0,0,1,1,1,14269,34,214,56,9502,0,4,4,3,18,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0
0,15133,31,219,40,15158,1,7,6,9,14,3,0,0,0,0,0,0,0,0,0,0,14784,33,192,52,11832,0,6,7,5,19,2,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,1,0,0
0,14288,32,197,44,11876,0,4,4,6,15,3,0,0,0,0,0,0,0,1,1,0,14300,31,205,36,14851,1,4,4,3,41,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0
1,16437,34,233,56,10084,0,5,8,7,14,1,0,0,0,0,0,0,0,0,0,1,16544,31,204,56,14409,1,8,5,13,16,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
1,17822,33,233,64,15541,1,9,3,11,18,3,0,0,0,0,0,0,0,0,0,0,12883,30,182,36,9834,0,3,9,4,13,2,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0,1,0,0,0
1,13407,32,197,52,8070,0,2,2,1,21,10,0,0,0,0,0,0,0,0,0,1,14934,32,230,56,13380,1,2,2,3,43,8,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,17120,35,227,54,15413,0,8,4,11,18,4,0,0,0,0,0,0,0,0,0,1,14524,31,220,40,12891,1,4,8,6,12,3,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,0,1,0
1,18262,34,216,40,18587,1,11,5,22,22,3,0,0,0,0,0,0,0,0,0,0,13704,30,192,39,14321,0,5,11,4,7,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,16491,32,185,36,18149,1,10,5,7,117,18,0,0,0,0,0,0,0,0,0,0,14493,32,210,52,17286,0,5,10,3,58,6,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,13096,31,196,44,7557,0,3,7,1,14,3,0,0,0,0,0,0,0,0,0,0,16651,31,225,47,12723,1,7,3,12,15,4,0,0,0,0,0,0,0,1,1,1,18,0,0,0,0,0,0,0,1,0,0,0,0
0,15952,32,172,56,14164,0,8,7,11,16,0,0,0,0,0,0,0,0,1,1,0,16388,33,208,40,14425,1,7,8,11,10,4,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0
1,14383,32,182,56,12867,1,3,6,4,22,2,0,0,0,0,0,0,0,1,1,1,15243,31,199,42,11838,0,6,3,5,15,3,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,0,0,0
1,15124,31,176,43,15274,0,6,7,6,15,3,0,0,0,0,0,0,0,1,1,0,15358,30,183,35,13354,1,7,6,15,18,5,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0
1,15829,32,220,40,10186,1,6,5,8,15,5,0,0,0,0,0,0,0,0,0,0,14489,32,196,35,13454,0,5,6,6,17,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,14960,32,202,52,14550,0,4,3,7,24,4,0,0,0,0,0,0,0,0,0,0,14050,31,192,56,9656,1,3,4,2,24,7,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,16534,34,197,56,17668,0,9,7,4,75,2,0,0,0,0,0,0,0,1,1,0,15558,32,211,40,16632,1,7,9,5,14,3,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0
1,16393,32,208,36,13229,1,8,6,12,31,6,0,0,0,0,0,0,0,1,1,0,14669,32,211,42,12455,0,6,8,3,13,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0
1,17589,31,181,48,17035,0,14,5,10,32,3,0,0,0,0,0,0,0,0,0,0,15033,29,196,24,14134,1,5,14,4,15,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,17029,32,229,52,16713,0,8,5,12,19,4,0,0,0,0,0,0,0,1,1,0,15037,31,197,34,15336,1,5,8,9,16,6,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0
0,12807,31,231,44,5604,0,0,6,0,13,2,0,0,0,0,0,0,0,0,0,0,15622,34,223,56,10725,1,6,0,7,17,2,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0
1,14902,31,181,48,10892,0,5,4,5,16,3,0,0,0,0,0,0,0,0,0,1,13890,31,186,48,12910,1,4,5,5,54,1,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1
0,14235,32,202,43,12919,0,5,9,4,13,2,0,0,0,0,0,0,0,0,0,0,17212,33,231,44,15957,1,9,5,9,12,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,13391,31,200,46,7091,0,2,5,1,14,0,0,0,0,0,0,0,0,0,0,0,15964,32,215,44,13191,1,5,2,8,15,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,17028,32,181,31,15357,1,11,4,26,12,1,0,0,0,0,0,0,0,0,0,0,15343,33,202,48,11041,0,4,11,3,9,4,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1,16148,33,210,56,11288,1,6,6,6,14,3,0,0,0,0,0,0,0,1,1,1,15441,33,213,40,11038,0,6,6,5,12,2,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
0,13109,30,179,56,10844,0,2,10,3,15,2,0,0,0,0,0,0,0,0,0,0,17748,32,215,27,15106,1,10,2,10,14,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15457,33,211,56,13409,0,5,5,7,15,5,0,0,0,0,0,0,0,1,1,0,15200,32,222,36,13589,1,5,5,5,15,1,0,0,0,0,0,0,0,0,0,1,35,0,1,0,0,0,0,0,0,0,0,0,0
0,14026,31,208,44,8459,1,3,4,8,23,1,0,0,0,0,0,0,0,0,0,1,14774,32,226,48,9967,0,4,3,6,17,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15701,32,200,48,14166,1,6,8,5,15,6,0,0,0,0,0,0,0,0,0,0,15987,32,212,40,15989,0,8,6,8,19,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15020,31,205,52,11870,0,4,7,4,15,3,0,0,0,0,0,0,0,0,0,0,16654,31,194,48,12024,1,7,4,8,14,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14738,31,205,48,11566,0,6,7,3,14,2,0,0,0,0,0,0,0,1,1,0,16198,33,217,44,13048,1,7,6,12,15,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0
0,15052,31,196,43,13767,0,7,5,11,21,5,0,0,0,0,0,0,0,0,0,0,15098,33,210,46,11410,1,5,7,9,19,8,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0
1,17039,32,205,36,17364,1,10,7,12,16,3,0,0,0,0,0,0,0,0,0,1,15163,29,186,39,15674,0,7,10,12,18,4,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0
1,18380,32,205,52,23071,1,12,5,11,26,18,0,0,0,0,0,0,0,1,1,0,14788,31,169,48,15609,0,5,12,8,42,4,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0
0,15631,30,178,52,15109,0,7,11,14,21,5,0,0,0,0,0,0,0,0,0,0,17612,33,221,40,14212,1,11,7,14,17,4,0,0,0,0,0,0,0,1,1,1,24,0,0,0,0,0,0,1,0,0,0,0,0
1,15933,31,202,40,14654,0,6,6,9,15,3,0,0,0,0,0,0,0,0,0,0,15484,32,215,46,14532,1,6,6,7,13,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,15254,32,197,44,13925,1,6,4,6,14,2,0,0,0,0,0,0,0,0,0,0,14460,34,201,50,13769,0,4,6,3,14,3,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,0,0,0,1
