blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,14336,31,204,45,10538,1,4,7,8,18,3,0,0,0,0,0,0,0,1,1,0,16209,34,215,52,15096,0,7,4,5,15,4,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0
0,13028,28,186,26,10564,0,3,7,3,19,5,0,0,0,0,0,0,0,0,0,0,16657,32,197,53,15959,1,7,3,12,41,7,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15685,31,213,36,11094,1,7,4,12,23,5,0,0,0,0,0,0,0,1,1,0,14784,32,209,54,11657,0,4,7,5,24,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0
0,16588,30,194,38,14071,0,8,4,11,25,5,0,0,0,0,0,0,0,0,0,0,14070,30,173,53,12955,1,4,8,4,19,5,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,1,0,0,0
1,14081,32,214,44,12820,0,3,4,6,14,5,0,0,0,0,0,0,0,0,0,0,14578,33,211,48,12141,1,4,3,3,17,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,1,0
0,12602,30,191,37,9433,1,1,10,1,11,4,0,0,0,0,0,0,0,0,0,0,18363,36,218,58,17659,0,10,1,11,20,2,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,0,1,0
0,14278,32,228,52,11173,0,2,5,2,20,3,0,0,0,0,0,0,0,1,1,0,15497,33,234,44,10207,1,5,2,11,15,8,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0
1,15417,30,176,44,11207,1,7,4,10,16,3,0,0,0,0,0,0,0,0,0,0,14502,32,228,28,14535,0,4,7,3,26,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,14381,32,202,50,13921,0,5,5,1,18,2,0,0,0,0,0,0,0,1,1,0,14726,33,195,47,13322,1,5,5,4,15,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0
1,14629,32,224,40,14621,0,4,4,5,17,3,0,0,0,0,0,0,0,0,0,0,14088,32,195,48,10741,1,4,4,4,16,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,13747,33,195,40,8997,1,4,1,3,16,3,0,0,0,0,0,0,0,0,0,0,13701,31,213,52,9246,0,1,4,2,18,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15313,32,214,46,14685,0,7,3,4,15,3,0,0,0,0,0,0,0,0,0,0,14183,31,206,37,14454,1,3,7,5,31,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,17173,34,239,48,13418,1,9,3,8,15,3,0,0,0,0,0,0,0,1,1,1,13695,30,201,44,8655,0,3,9,3,10,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
1,16360,34,234,68,16432,0,5,8,9,12,1,0,0,0,0,0,0,0,0,0,0,16883,33,226,44,17534,1,8,5,9,13,3,0,0,0,0,0,0,0,1,1,0,39,0,0,0,0,0,0,0,0,0,1,0,0
0,13334,31,200,44,10705,0,2,6,3,14,2,0,0,0,0,0,0,0,0,0,0,16689,33,251,34,14337,1,6,2,6,13,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14074,33,214,51,8831,0,2,4,5,51,5,0,0,0,0,0,0,0,0,0,0,15240,33,209,52,9660,1,4,2,4,57,6,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,14301,32,243,52,8129,0,1,3,0,13,2,0,0,0,0,0,0,0,0,0,1,14034,31,182,56,10978,1,3,1,5,17,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
1,14713,33,230,49,11260,1,4,2,2,17,5,0,0,0,0,0,0,0,1,1,0,13863,31,204,48,12079,0,2,4,1,19,4,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0,0
1,14566,32,213,56,10345,0,4,5,4,66,4,0,0,0,0,0,0,0,0,0,1,15338,33,219,43,13346,1,5,4,6,13,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
0,13739,33,200,43,13552,0,3,7,4,16,5,0,0,0,0,0,0,0,0,0,0,16138,34,232,56,16713,1,7,3,5,17,7,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,1,0,0,0
0,15717,29,182,40,9663,1,7,8,8,15,2,0,0,0,0,0,0,0,0,0,0,16303,32,192,40,15386,0,8,7,8,18,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16412,32,192,46,14459,1,7,6,6,14,5,0,0,0,0,0,0,0,0,0,1,14426,31,188,44,8610,0,6,7,3,15,1,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,1,0
1,15862,31,198,38,15152,0,8,11,9,11,3,0,0,0,0,0,0,0,0,0,0,17832,32,201,51,18727,1,11,8,10,16,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,13963,29,196,40,11956,1,3,5,8,16,5,0,0,0,0,0,0,0,0,0,0,15411,32,205,44,14109,0,5,3,10,16,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,14780,33,214,40,12225,1,4,2,5,16,4,0,0,0,0,0,0,0,1,1,0,13986,31,214,56,10488,0,2,4,2,17,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
0,13676,32,216,56,3673,0,2,5,2,13,8,0,0,0,0,0,0,0,1,1,0,16493,33,251,52,10632,1,5,2,8,45,5,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0
1,14879,31,214,40,13216,1,6,8,4,16,4,0,0,0,0,0,0,0,0,0,0,16669,30,177,39,16724,0,8,6,10,16,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14751,31,213,40,10716,0,4,7,4,15,1,0,0,0,0,0,0,0,0,0,0,15573,31,177,39,12062,1,7,4,10,14,4,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,1,0,0,0
0,14454,31,190,47,9680,1,3,4,5,11,4,0,0,0,0,0,0,0,1,1,0,14811,34,223,39,13598,0,4,3,3,19,3,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
0,15244,29,179,40,14834,1,6,8,13,15,6,0,0,0,0,0,0,0,0,0,0,16438,32,196,64,13197,0,8,6,13,15,5,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,1,0,0,0
0,16831,33,227,47,18151,0,9,6,12,19,5,0,0,0,0,0,0,0,1,1,0,15615,31,211,47,14205,1,6,9,8,17,3,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,0,0,0
1,14648,31,170,39,14077,1,5,8,5,17,1,0,0,0,0,0,0,0,0,0,0,16907,33,211,48,14685,0,8,5,10,19,2,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0
0,14674,26,152,32,15611,0,7,11,8,18,2,0,0,0,0,0,0,0,0,0,0,18315,33,185,64,15501,1,11,7,17,18,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,14491,31,213,48,9490,1,4,5,6,16,8,0,0,0,0,0,0,0,0,0,0,15457,32,233,43,11279,0,5,4,4,35,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,14136,32,213,56,13130,0,2,9,1,17,3,0,0,0,0,0,0,0,1,1,0,16528,31,207,32,15160,1,9,2,15,18,8,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0
1,15959,33,204,54,14921,1,7,3,5,14,5,0,0,0,0,0,0,0,0,0,1,13556,31,204,34,14501,0,3,7,3,17,2,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,0,1,0,0
1,16088,33,235,48,10502,1,6,3,5,15,4,0,0,0,0,0,0,0,1,1,0,14627,33,229,48,12122,0,3,6,7,15,3,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
0,16590,32,216,44,13019,1,7,4,10,21,7,0,0,0,0,0,0,0,0,0,0,14554,31,208,52,11835,0,4,7,7,22,2,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,1,0,0,0,0
1,18934,33,198,44,19109,1,14,10,23,14,2,0,0,0,0,0,0,0,0,0,0,18093,29,206,40,18102,0,10,14,15,12,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,15028,32,211,55,9694,1,5,4,7,23,9,0,0,0,0,0,0,0,1,1,0,15324,32,228,40,9556,0,4,5,6,21,6,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0
1,16486,32,209,42,16022,0,9,13,9,17,3,0,0,0,0,0,0,0,0,0,0,17989,31,191,42,22071,1,13,9,20,14,2,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0
0,14390,33,231,44,9269,1,3,2,5,14,6,0,0,0,0,0,0,0,0,0,0,14417,34,231,56,7755,0,2,3,3,20,9,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,0,1,0,0,0
1,16626,34,214,51,14564,0,8,3,9,39,8,0,0,0,0,0,0,0,0,0,0,14649,32,212,50,16737,1,3,8,3,17,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,15200,30,154,49,13508,0,7,9,8,35,5,0,0,0,0,0,0,0,0,0,1,16309,29,177,34,15505,1,9,7,11,14,5,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,1,0
1,14686,32,209,52,12594,0,4,3,1,72,3,0,0,0,0,0,0,0,0,0,1,13398,31,190,44,9540,1,3,4,3,20,0,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,1,0,0,0
0,14491,31,201,48,9594,1,4,8,5,15,0,0,0,0,0,0,0,0,1,1,0,15666,31,198,44,14159,0,8,4,13,12,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
0,14174,31,167,44,10541,1,4,2,11,34,3,0,0,0,0,0,0,0,1,1,0,14093,32,218,36,10525,0,2,4,2,38,3,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0
0,17210,33,228,36,14805,0,8,6,12,17,6,0,0,0,0,0,0,0,0,0,0,14575,31,183,56,11948,1,6,8,6,14,5,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,1,0,0,0
0,14205,31,177,52,11678,0,4,7,5,39,4,0,0,0,0,0,0,0,0,0,0,16217,32,232,40,14621,1,7,4,9,34,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,13796,27,168,48,7978,0,3,7,4,21,4,0,0,0,0,0,0,0,0,0,1,15812,31,186,44,11633,1,7,3,7,38,7,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,1,0,0,0,0,0
1,13864,30,216,56,8974,1,3,1,1,18,5,0,0,0,0,0,0,0,0,0,0,13315,31,216,36,8498,0,1,3,0,17,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,16938,32,191,46,18266,1,12,4,15,18,2,0,0,0,0,0,0,0,0,0,0,14822,31,201,37,13857,0,4,12,6,12,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,16970,33,224,46,15198,1,8,4,12,17,4,0,0,0,0,0,0,0,0,0,0,14221,31,178,45,14481,0,4,8,7,17,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,14178,31,203,48,11572,0,3,2,1,19,1,0,0,0,0,0,0,0,1,1,0,13482,30,186,52,6730,1,2,3,2,14,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0
1,15919,32,199,36,13333,0,7,10,11,14,5,0,0,0,0,0,0,0,0,0,0,17277,32,202,43,17800,1,10,7,11,19,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,14291,30,205,44,11920,1,4,3,2,17,2,0,0,0,0,0,0,0,0,0,0,13429,31,216,44,9286,0,3,4,2,15,4,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0
0,14877,32,188,43,11707,0,6,6,8,16,6,0,0,0,0,0,0,0,0,0,0,16244,34,235,60,15680,1,6,6,7,21,5,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
0,16191,30,193,36,15752,1,9,8,12,14,1,0,0,0,0,0,0,0,0,0,0,17093,31,211,44,16924,0,8,9,11,13,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,14180,33,191,60,10464,0,3,3,5,15,1,0,0,0,0,0,0,0,0,0,0,14176,32,206,56,11021,1,3,3,3,15,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,1,0,0
1,16454,33,221,56,11307,1,6,5,6,15,3,0,0,0,0,0,0,0,1,1,1,14871,32,189,44,12936,0,5,6,7,15,1,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
0,14394,32,225,40,12860,0,3,6,2,13,3,0,0,0,0,0,0,0,0,0,1,15089,31,229,32,15918,1,6,3,5,15,4,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,1
1,15237,33,232,48,12159,0,5,4,5,21,2,0,0,0,0,0,0,0,0,0,0,14163,32,205,59,10706,1,4,5,7,14,3,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0,1,0,0,0
1,14222,32,211,47,14745,1,2,5,1,19,2,0,0,0,0,0,0,0,0,0,1,14151,31,176,52,13850,0,5,2,5,18,6,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
1,15703,33,251,44,12770,0,5,3,3,16,5,0,0,0,0,0,0,0,0,0,0,14183,32,222,56,14131,1,3,5,3,15,5,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,0,0
1,15581,33,227,40,10087,1,4,0,4,16,3,0,0,0,0,0,0,0,0,0,0,12892,32,223,48,9418,0,0,4,0,16,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,15837,29,166,36,15570,0,9,13,11,13,4,0,0,0,0,0,0,0,0,0,0,17801,32,183,45,20430,1,13,9,7,14,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14145,32,178,48,11505,0,5,7,6,13,2,0,0,0,0,0,0,0,0,0,0,15533,32,215,44,12880,1,7,5,7,14,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14311,33,193,48,11470,0,3,6,3,15,2,0,0,0,0,0,0,0,0,0,1,15004,33,202,56,13775,1,6,3,6,18,3,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,1,0,0
1,15713,33,239,40,11661,1,6,4,8,16,3,0,0,0,0,0,0,0,0,0,0,14117,32,214,42,11055,0,4,6,4,20,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,12258,31,166,44,11041,0,2,9,0,16,3,0,0,0,0,0,0,0,0,0,0,17202,32,205,56,13203,1,9,2,10,15,4,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
1,15706,33,241,50,12291,0,5,2,4,17,2,0,0,0,0,0,0,0,0,0,1,13815,32,202,40,7137,1,2,5,1,29,6,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,1,0,0,0
0,16359,30,198,52,12130,1,7,9,6,15,4,0,0,0,0,0,0,0,1,1,0,17412,32,210,40,17479,0,9,7,10,14,3,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0
0,14013,30,155,52,8262,0,4,12,6,34,2,0,0,0,0,0,0,0,0,0,0,21094,35,259,56,19580,1,12,4,18,45,2,1,0,1,1,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1,15740,33,226,40,14775,0,6,5,9,15,6,0,0,0,0,0,0,0,0,0,0,15559,33,216,55,13600,1,5,6,2,19,3,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
0,15318,32,205,40,11425,0,6,8,7,18,4,0,0,0,0,0,0,0,0,0,0,16039,33,212,40,13775,1,8,6,7,14,7,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,17815,33,219,32,14489,1,10,0,12,15,5,0,0,0,0,0,0,0,0,0,0,12859,30,194,52,10308,0,0,10,0,16,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,0,1
1,14552,34,214,71,9251,1,4,2,0,18,5,0,0,0,0,0,0,0,0,0,1,14473,33,231,44,13528,0,2,4,1,24,5,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
1,13731,32,222,48,11435,1,2,6,1,15,4,0,0,0,0,0,0,0,1,1,0,14686,30,180,48,12007,0,6,2,7,16,1,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0
0,14708,32,180,40,17106,1,7,8,7,15,3,0,0,0,0,0,0,0,0,0,0,16001,29,205,26,15936,0,8,7,13,16,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,15632,31,177,44,13902,1,7,2,8,13,6,0,0,0,0,0,0,0,0,0,0,13697,32,210,56,11481,0,2,7,0,46,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,13633,32,222,48,9952,0,2,4,2,17,5,0,0,0,0,0,0,0,0,0,0,14251,32,189,56,13958,1,4,2,3,21,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0
0,13359,32,219,48,11463,0,1,5,1,39,4,0,0,0,0,0,0,0,0,0,0,14499,34,214,44,13724,1,5,1,2,18,12,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0
1,14820,31,213,43,10983,1,4,7,2,12,4,0,0,0,0,0,0,0,1,1,0,15696,32,184,44,10058,0,7,4,8,16,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0
0,16033,34,201,48,14138,1,8,5,8,15,5,0,0,0,0,0,0,0,1,1,0,14680,30,187,52,13880,0,5,8,2,20,2,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0
1,15226,32,208,40,11657,1,6,5,8,13,9,0,0,0,0,0,0,0,0,0,0,14116,31,172,48,13833,0,5,6,5,40,1,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
0,13266,31,202,44,12545,0,2,6,3,17,6,0,0,0,0,0,0,0,0,0,0,16999,32,245,55,12603,1,6,2,7,30,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,15224,32,206,44,12576,0,5,10,6,175,4,0,0,0,0,0,0,0,0,0,0,16505,33,195,44,16415,1,10,5,7,17,2,0,0,0,0,0,0,0,1,1,1,20,0,0,0,0,0,0,1,0,0,0,0,0
1,14449,31,181,42,10987,0,5,5,5,18,5,0,0,0,0,0,0,0,0,0,0,15732,33,227,49,11619,1,5,5,5,18,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
0,15869,31,199,48,11490,0,7,8,5,12,6,0,0,0,0,0,0,0,0,0,1,17133,33,211,52,16517,1,8,7,8,27,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,0,1,0
1,16567,33,243,60,14625,0,6,4,6,17,3,0,0,0,0,0,0,0,0,0,0,14592,33,233,44,15986,1,4,6,5,20,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,13810,30,173,48,13151,0,3,5,6,22,5,0,0,0,0,0,0,0,0,0,0,14661,29,197,32,12841,1,5,3,7,11,7,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,0,1,0,0,0
1,16229,33,216,55,14567,1,6,1,10,18,3,0,0,0,0,0,0,0,1,1,0,13156,32,201,51,12011,0,1,6,0,33,4,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0
1,16341,33,233,44,14262,1,8,3,5,17,6,0,0,0,0,0,0,0,1,1,0,13264,32,191,48,9782,0,3,8,2,15,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
0,14095,31,222,40,14403,1,3,4,2,107,7,0,0,0,0,0,0,0,0,0,0,14286,33,191,40,11198,0,4,3,4,63,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,13817,31,205,56,9997,1,2,6,3,59,4,0,0,0,0,0,0,0,0,0,0,15015,33,229,44,14099,0,6,2,5,18,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,17454,33,206,40,16502,1,10,3,13,22,2,0,0,0,0,0,0,0,0,0,0,13349,29,173,36,11501,0,3,10,4,20,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,16608,32,208,52,14003,1,8,7,9,18,3,0,0,0,0,0,0,0,0,0,0,15209,31,192,43,14201,0,7,8,9,16,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,15742,33,194,56,11735,1,6,8,7,17,2,0,0,0,0,0,0,0,0,0,1,16466,33,220,48,12831,0,8,6,6,12,6,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,1
0,14392,32,209,51,10078,1,4,7,7,16,3,0,0,0,0,0,0,0,0,0,0,16929,34,228,52,15406,0,7,4,12,17,3,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0,1,0,0,0
0,16373,33,220,50,14202,0,7,8,7,15,3,0,0,0,0,0,0,0,1,1,0,15615,32,175,34,13745,1,8,7,7,44,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0
1,15091,32,198,56,9498,1,4,0,5,18,4,0,0,0,0,0,0,0,1,1,0,12636,32,179,52,7368,0,0,4,0,21,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0
1,16018,32,193,52,15913,0,6,7,11,16,5,0,0,0,0,0,0,0,0,0,0,15945,32,211,44,15032,1,7,6,10,18,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13520,33,219,40,8628,0,2,2,4,13,4,0,0,0,0,0,0,0,0,0,0,14084,33,192,64,8558,1,2,2,2,32,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,16410,34,224,44,16277,1,6,3,5,14,4,0,0,0,0,0,0,0,0,0,0,14261,31,210,48,12410,0,3,6,1,27,1,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1
0,13392,33,218,44,10065,0,1,4,1,14,6,0,0,0,0,0,0,0,0,0,0,14557,32,189,64,12270,1,4,1,6,20,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,1,0,0,0,0
1,16684,33,202,52,17067,1,8,2,10,17,3,0,0,0,0,0,0,0,1,1,0,13479,32,199,40,10849,0,2,8,1,15,3,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
1,15977,31,200,39,16714,1,8,6,5,22,3,0,0,0,0,0,0,0,0,0,0,14972,29,195,39,12897,0,6,8,7,16,6,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,13405,32,217,40,10872,0,2,7,1,15,3,0,0,0,0,0,0,0,0,0,1,16337,33,240,40,13540,1,7,2,11,18,2,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0
0,15165,33,209,38,14547,0,6,5,7,14,4,0,0,0,0,0,0,0,0,0,0,15192,32,233,40,11893,1,5,6,4,15,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,15796,34,214,76,15181,1,4,4,3,25,2,0,0,0,0,0,0,0,1,1,0,14490,31,204,40,12762,0,4,4,6,17,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0
0,15420,33,224,48,12183,0,6,5,7,11,5,0,0,0,0,0,0,0,0,0,0,14960,33,196,44,14262,1,5,6,5,18,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,1,0,0,0
1,16925,34,210,52,12233,1,9,2,12,16,5,0,0,0,0,0,0,0,1,1,1,13216,31,204,44,11628,0,2,9,1,14,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
0,12954,31,187,56,5468,1,1,3,1,11,6,0,0,0,0,0,0,0,0,0,1,14453,31,221,48,11610,0,3,1,6,19,6,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0
1,17357,33,197,52,14122,1,10,6,12,19,5,0,0,0,0,0,0,0,1,1,1,15586,33,216,48,11845,0,6,10,6,18,7,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0
1,16287,30,186,50,12854,0,8,6,11,13,4,0,0,0,0,0,0,0,1,1,1,16310,32,225,44,14178,1,6,8,7,14,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0
0,14257,31,210,45,10103,1,3,3,3,15,2,0,0,0,0,0,0,0,0,0,0,12661,28,153,32,7904,0,3,3,7,58,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
