,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
101,KR_6404307260,True,16711,3806,33,6.6,227,48,12249,0,7,4,7,17,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,15005,2900,31,6.2,212,44,11385,1,4,7,6,15,4,0,0,,0,0,0,0,0,0,,0,1,24
102,KR_6420213105,True,14739,2859,31,6.2,244,36,9175,1,3,4,2,14,6,0,0,,0,0,0,0,0,0,,0,0,False,15060,2590,30,6.0,187,60,10462,0,4,3,7,17,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,28
103,KR_6422963724,True,15977,1242,32,6.4,210,44,13665,1,7,2,8,17,5,0,0,,0,0,0,0,0,0,,0,0,False,13548,2183,30,6.0,213,47,9457,0,2,7,3,14,3,0,0,,0,0,0,0,0,0,,0,0,21
104,KR_6423977256,True,16429,2529,32,6.4,195,55,14173,1,8,5,12,15,3,0,0,,0,0,0,0,0,0,,0,0,False,14305,3225,32,6.4,182,36,12098,0,5,8,11,33,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,31
105,KR_6412094655,True,16814,1794,32,6.4,195,40,12938,1,10,7,9,17,2,0,0,,0,0,0,0,0,0,,0,0,False,16853,2128,31,6.2,209,48,11982,0,7,10,11,12,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,28
106,KR_6414411767,False,13847,3352,32,6.4,216,40,12342,0,3,3,5,23,7,0,0,,0,0,0,0,0,0,,0,0,True,14175,3385,32,6.4,225,40,10095,1,3,3,4,21,4,0,0,,0,0,0,0,0,0,,0,0,37
107,KR_6421601585,False,15658,1308,31,6.2,193,40,12127,0,8,11,7,12,5,0,0,,0,0,0,0,0,0,,0,0,True,17922,2507,33,6.6,207,48,18807,1,11,8,16,16,1,0,0,,0,0,0,0,0,0,,0,0,17
108,KR_6413438058,False,13750,3870,33,6.6,196,52,11467,0,2,5,2,12,1,0,0,,0,0,0,0,0,0,,0,0,True,15443,2973,33,6.6,243,28,9751,1,5,2,9,16,2,0,0,,0,0,0,0,0,0,,0,0,29
109,KR_6423959795,False,15782,3577,33,6.6,177,64,15477,1,6,7,11,15,4,0,0,,0,0,0,0,0,0,,0,0,True,15602,3517,32,6.4,189,51,12500,0,7,6,10,14,0,0,0,,0,0,0,0,0,0,,0,1,27
110,KR_6413798533,True,15130,3240,32,6.4,198,45,14538,0,6,6,8,35,6,0,0,,0,0,0,0,0,0,,0,0,False,15879,1554,32,6.4,209,43,15582,1,6,6,9,16,4,0,0,,0,0,0,0,0,0,,0,0,31
111,KR_6424115463,False,14336,2246,31,6.2,204,45,10538,1,4,7,8,18,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,16209,3519,34,6.8,215,52,15096,0,7,4,5,15,4,0,0,,0,0,0,0,0,0,,0,0,26
112,KR_6415560179,False,13028,2433,28,5.6,186,26,10564,0,3,7,3,19,5,0,0,,0,0,0,0,0,0,,0,0,True,16657,3712,32,6.4,197,53,15959,1,7,3,12,41,7,0,0,,0,0,0,0,0,0,,0,0,25
113,KR_6424677265,False,15685,5065,31,6.2,213,36,11094,1,7,4,12,23,5,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,14784,4634,32,6.4,209,54,11657,0,4,7,5,24,5,0,0,,0,0,0,0,0,0,,0,0,22
114,KR_6409223039,False,16588,1668,30,6.0,194,38,14071,0,8,4,11,25,5,0,0,,0,0,0,0,0,0,,0,0,True,14070,3415,30,6.0,173,53,12955,1,4,8,4,19,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,23
115,KR_6410441642,True,14081,2356,32,6.4,214,44,12820,0,3,4,6,14,5,0,0,,0,0,0,0,0,0,,0,0,False,14578,1788,33,6.6,211,48,12141,1,4,3,3,17,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,26
116,KR_6423961502,False,12602,1517,30,6.0,191,37,9433,1,1,10,1,11,4,0,0,,0,0,0,0,0,0,,0,0,True,18363,5958,36,7.2,218,58,17659,0,10,1,11,20,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,17
117,KR_6415792960,False,14278,2463,32,6.4,228,52,11173,0,2,5,2,20,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,15497,3147,33,6.6,234,44,10207,1,5,2,11,15,8,0,0,,0,0,0,0,0,0,,0,0,27
118,KR_6420046109,True,15417,5126,30,6.0,176,44,11207,1,7,4,10,16,3,0,0,,0,0,0,0,0,0,,0,0,False,14502,3932,32,6.4,228,28,14535,0,4,7,3,26,4,0,0,,0,0,0,0,0,0,,0,0,23
119,KR_6422080343,False,14381,1846,32,6.4,202,50,13921,0,5,5,1,18,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,14726,2856,33,6.6,195,47,13322,1,5,5,4,15,3,0,0,,0,0,0,0,0,0,,0,0,31
120,KR_6404651831,True,14629,2604,32,6.4,224,40,14621,0,4,4,5,17,3,0,0,,0,0,0,0,0,0,,0,0,False,14088,3128,32,6.4,195,48,10741,1,4,4,4,16,5,0,0,,0,0,0,0,0,0,,0,0,23
121,KR_6417105982,True,13747,4402,33,6.6,195,40,8997,1,4,1,3,16,3,0,0,,0,0,0,0,0,0,,0,0,False,13701,1841,31,6.2,213,52,9246,0,1,4,2,18,5,0,0,,0,0,0,0,0,0,,0,0,27
122,KR_6416585882,False,15313,2603,32,6.4,214,46,14685,0,7,3,4,15,3,0,0,,0,0,0,0,0,0,,0,0,True,14183,2648,31,6.2,206,37,14454,1,3,7,5,31,5,0,0,,0,0,0,0,0,0,,0,0,25
123,KR_6423925724,True,17173,4873,34,6.8,239,48,13418,1,9,3,8,15,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,13695,2165,30,6.0,201,44,8655,0,3,9,3,10,2,0,0,,0,0,0,0,0,0,,0,0,17
124,KR_6425189698,True,16360,3405,34,6.8,234,68,16432,0,5,8,9,12,1,0,0,,0,0,0,0,0,0,,0,0,False,16883,4748,33,6.6,226,44,17534,1,8,5,9,13,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,39
125,KR_6424171810,False,13334,1924,31,6.2,200,44,10705,0,2,6,3,14,2,0,0,,0,0,0,0,0,0,,0,0,True,16689,3119,33,6.6,251,34,14337,1,6,2,6,13,4,0,0,,0,0,0,0,0,0,,0,0,26
126,KR_6423913983,False,14074,3834,33,6.6,214,51,8831,0,2,4,5,51,5,0,0,,0,0,0,0,0,0,,0,0,True,15240,3920,33,6.6,209,52,9660,1,4,2,4,57,6,0,0,,0,0,0,0,0,0,,0,0,37
127,KR_6423826512,False,14301,4796,32,6.4,243,52,8129,0,1,3,0,13,2,0,0,,0,0,0,0,0,0,,0,1,True,14034,644,31,6.2,182,56,10978,1,3,1,5,17,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,24
128,KR_6416672259,True,14713,3393,33,6.6,230,49,11260,1,4,2,2,17,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,13863,2568,31,6.2,204,48,12079,0,2,4,1,19,4,0,0,,0,0,0,0,0,0,,0,0,37
129,KR_6403921335,True,14566,3321,32,6.4,213,56,10345,0,4,5,4,66,4,0,0,,0,0,0,0,0,0,,0,1,False,15338,3753,33,6.6,219,43,13346,1,5,4,6,13,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,26
130,KR_6419903915,False,13739,5779,33,6.6,200,43,13552,0,3,7,4,16,5,0,0,,0,0,0,0,0,0,,0,0,True,16138,5538,34,6.8,232,56,16713,1,7,3,5,17,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,17
131,KR_6421860706,False,15717,3802,29,5.8,182,40,9663,1,7,8,8,15,2,0,0,,0,0,0,0,0,0,,0,0,True,16303,1603,32,6.4,192,40,15386,0,8,7,8,18,3,0,0,,0,0,0,0,0,0,,0,0,27
132,KR_6416604790,True,16412,4037,32,6.4,192,46,14459,1,7,6,6,14,5,0,0,,0,0,0,0,0,0,,0,1,False,14426,2671,31,6.2,188,44,8610,0,6,7,3,15,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,28
133,KR_6413489693,True,15862,3147,31,6.2,198,38,15152,0,8,11,9,11,3,0,0,,0,0,0,0,0,0,,0,0,False,17832,3046,32,6.4,201,51,18727,1,11,8,10,16,4,0,0,,0,0,0,0,0,0,,0,0,32
134,KR_6425009381,False,13963,1843,29,5.8,196,40,11956,1,3,5,8,16,5,0,0,,0,0,0,0,0,0,,0,0,True,15411,6231,32,6.4,205,44,14109,0,5,3,10,16,4,0,0,,0,0,0,0,0,0,,0,0,36
135,KR_6417395899,True,14780,4225,33,6.6,214,40,12225,1,4,2,5,16,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,13986,1571,31,6.2,214,56,10488,0,2,4,2,17,3,0,0,,0,0,0,0,0,0,,0,0,23
136,KR_6414888211,False,13676,2596,32,6.4,216,56,3673,0,2,5,2,13,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,16493,2383,33,6.6,251,52,10632,1,5,2,8,45,5,0,0,,0,0,0,0,0,0,,0,1,28
137,KR_6404525509,True,14879,1744,31,6.2,214,40,13216,1,6,8,4,16,4,0,0,,0,0,0,0,0,0,,0,0,False,16669,2839,30,6.0,177,39,16724,0,8,6,10,16,6,0,0,,0,0,0,0,0,0,,0,0,30
138,KR_6417447727,False,14751,1811,31,6.2,213,40,10716,0,4,7,4,15,1,0,0,,0,0,0,0,0,0,,0,0,True,15573,1788,31,6.2,177,39,12062,1,7,4,10,14,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,33
139,KR_6419866961,False,14454,2334,31,6.2,190,47,9680,1,3,4,5,11,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,14811,2101,34,6.8,223,39,13598,0,4,3,3,19,3,0,0,,0,0,0,0,0,0,,0,0,22
140,KR_6416485047,False,15244,3124,29,5.8,179,40,14834,1,6,8,13,15,6,0,0,,0,0,0,0,0,0,,0,0,True,16438,3818,32,6.4,196,64,13197,0,8,6,13,15,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,30
141,KR_6416843802,False,16831,1601,33,6.6,227,47,18151,0,9,6,12,19,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,15615,2555,31,6.2,211,47,14205,1,6,9,8,17,3,0,0,,0,0,0,0,0,0,,0,0,27
142,KR_6419861510,True,14648,2243,31,6.2,170,39,14077,1,5,8,5,17,1,0,0,,0,0,0,0,0,0,,0,0,False,16907,2001,33,6.6,211,48,14685,0,8,5,10,19,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,29
143,KR_6419717894,False,14674,2774,26,5.2,152,32,15611,0,7,11,8,18,2,0,0,,0,0,0,0,0,0,,0,0,True,18315,1975,33,6.6,185,64,15501,1,11,7,17,18,3,0,0,,0,0,0,0,0,0,,0,0,18
144,KR_6418350449,True,14491,3016,31,6.2,213,48,9490,1,4,5,6,16,8,0,0,,0,0,0,0,0,0,,0,0,False,15457,1977,32,6.4,233,43,11279,0,5,4,4,35,4,0,0,,0,0,0,0,0,0,,0,0,34
145,KR_6413292377,False,14136,4576,32,6.4,213,56,13130,0,2,9,1,17,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,16528,2093,31,6.2,207,32,15160,1,9,2,15,18,8,0,0,,0,0,0,0,0,0,,0,0,30
146,KR_6415869530,True,15959,3599,33,6.6,204,54,14921,1,7,3,5,14,5,0,0,,0,0,0,0,0,0,,0,1,False,13556,3826,31,6.2,204,34,14501,0,3,7,3,17,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,33
147,KR_6409520360,True,16088,4133,33,6.6,235,48,10502,1,6,3,5,15,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,14627,1837,33,6.6,229,48,12122,0,3,6,7,15,3,0,0,,0,0,0,0,0,0,,0,0,22
148,KR_6423718940,False,16590,3265,32,6.4,216,44,13019,1,7,4,10,21,7,0,0,,0,0,0,0,0,0,,0,0,True,14554,3884,31,6.2,208,52,11835,0,4,7,7,22,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,30
149,KR_6418314548,True,18934,3089,33,6.6,198,44,19109,1,14,10,23,14,2,0,0,,0,0,0,0,0,0,,0,0,False,18093,2723,29,5.8,206,40,18102,0,10,14,15,12,4,0,0,,0,0,0,0,0,0,,0,0,34
150,KR_6421759026,False,15028,3598,32,6.4,211,55,9694,1,5,4,7,23,9,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,15324,4214,32,6.4,228,40,9556,0,4,5,6,21,6,0,0,,0,0,0,0,0,0,,0,0,33
151,KR_6425080223,True,16486,1971,32,6.4,209,42,16022,0,9,13,9,17,3,0,0,,0,0,0,0,0,0,,0,0,False,17989,2599,31,6.2,191,42,22071,1,13,9,20,14,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,23
152,KR_6416921114,False,14390,2670,33,6.6,231,44,9269,1,3,2,5,14,6,0,0,,0,0,0,0,0,0,,0,0,True,14417,2462,34,6.8,231,56,7755,0,2,3,3,20,9,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,25
153,KR_6418168934,True,16626,4911,34,6.8,214,51,14564,0,8,3,9,39,8,0,0,,0,0,0,0,0,0,,0,0,False,14649,2149,32,6.4,212,50,16737,1,3,8,3,17,0,0,0,,0,0,0,0,0,0,,0,0,34
154,KR_6422662629,True,15200,5180,30,6.0,154,49,13508,0,7,9,8,35,5,0,0,,0,0,0,0,0,0,,0,1,False,16309,3729,29,5.8,177,34,15505,1,9,7,11,14,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,20
155,KR_6420151556,True,14686,4536,32,6.4,209,52,12594,0,4,3,1,72,3,0,0,,0,0,0,0,0,0,,0,1,False,13398,2563,31,6.2,190,44,9540,1,3,4,3,20,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,31
156,KR_6419684830,False,14491,2571,31,6.2,201,48,9594,1,4,8,5,15,0,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,15666,3456,31,6.2,198,44,14159,0,8,4,13,12,5,0,0,,0,0,0,0,0,0,,0,0,17
157,KR_6418724255,False,14174,2819,31,6.2,167,44,10541,1,4,2,11,34,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,14093,1873,32,6.4,218,36,10525,0,2,4,2,38,3,0,0,,0,0,0,0,0,0,,0,0,26
158,KR_6419467999,False,17210,4380,33,6.6,228,36,14805,0,8,6,12,17,6,0,0,,0,0,0,0,0,0,,0,0,True,14575,2940,31,6.2,183,56,11948,1,6,8,6,14,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,28
159,KR_6411834127,False,14205,1860,31,6.2,177,52,11678,0,4,7,5,39,4,0,0,,0,0,0,0,0,0,,0,0,True,16217,4277,32,6.4,232,40,14621,1,7,4,9,34,5,0,0,,0,0,0,0,0,0,,0,0,31
160,KR_6424035479,False,13796,2066,27,5.4,168,48,7978,0,3,7,4,21,4,0,0,,0,0,0,0,0,0,,0,1,True,15812,5012,31,6.2,186,44,11633,1,7,3,7,38,7,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,23
161,KR_6423829415,True,13864,2994,30,6.0,216,56,8974,1,3,1,1,18,5,0,0,,0,0,0,0,0,0,,0,0,False,13315,2850,31,6.2,216,36,8498,0,1,3,0,17,4,0,0,,0,0,0,0,0,0,,0,0,20
162,KR_6414536539,True,16938,1563,32,6.4,191,46,18266,1,12,4,15,18,2,0,0,,0,0,0,0,0,0,,0,0,False,14822,4222,31,6.2,201,37,13857,0,4,12,6,12,6,0,0,,0,0,0,0,0,0,,0,0,25
163,KR_6409004063,True,16970,3825,33,6.6,224,46,15198,1,8,4,12,17,4,0,0,,0,0,0,0,0,0,,0,0,False,14221,3586,31,6.2,178,45,14481,0,4,8,7,17,5,0,0,,0,0,0,0,0,0,,0,0,29
164,KR_6421703684,True,14178,1973,31,6.2,203,48,11572,0,3,2,1,19,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,13482,1217,30,6.0,186,52,6730,1,2,3,2,14,4,0,0,,0,0,0,0,0,0,,0,0,27
165,KR_6416748970,True,15919,2909,32,6.4,199,36,13333,0,7,10,11,14,5,0,0,,0,0,0,0,0,0,,0,0,False,17277,3017,32,6.4,202,43,17800,1,10,7,11,19,2,0,0,,0,0,0,0,0,0,,0,0,27
166,KR_6425134413,False,14291,1581,30,6.0,205,44,11920,1,4,3,2,17,2,0,0,,0,0,0,0,0,0,,0,0,True,13429,2209,31,6.2,216,44,9286,0,3,4,2,15,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,26
167,KR_6418054321,False,14877,2902,32,6.4,188,43,11707,0,6,6,8,16,6,0,0,,0,0,0,0,0,0,,0,0,True,16244,2819,34,6.8,235,60,15680,1,6,6,7,21,5,0,0,,0,0,0,0,0,0,,0,1,17
168,KR_6414486930,False,16191,4021,30,6.0,193,36,15752,1,9,8,12,14,1,0,0,,0,0,0,0,0,0,,0,0,True,17093,2828,31,6.2,211,44,16924,0,8,9,11,13,1,0,0,,0,0,0,0,0,0,,0,0,28
169,KR_6419421865,False,14180,2490,33,6.6,191,60,10464,0,3,3,5,15,1,0,0,,0,0,0,0,0,0,,0,0,True,14176,3731,32,6.4,206,56,11021,1,3,3,3,15,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,25
170,KR_6424018039,True,16454,4164,33,6.6,221,56,11307,1,6,5,6,15,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,14871,4341,32,6.4,189,44,12936,0,5,6,7,15,1,0,0,,0,0,0,0,0,0,,0,0,24
171,KR_6421039897,False,14394,1769,32,6.4,225,40,12860,0,3,6,2,13,3,0,0,,0,0,0,0,0,0,,0,1,True,15089,964,31,6.2,229,32,15918,1,6,3,5,15,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,26
172,KR_6418302913,True,15237,3167,33,6.6,232,48,12159,0,5,4,5,21,2,0,0,,0,0,0,0,0,0,,0,0,False,14163,3463,32,6.4,205,59,10706,1,4,5,7,14,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,19
173,KR_6425227122,True,14222,3812,32,6.4,211,47,14745,1,2,5,1,19,2,0,0,,0,0,0,0,0,0,,0,1,False,14151,2291,31,6.2,176,52,13850,0,5,2,5,18,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,27
174,KR_6418176093,True,15703,2708,33,6.6,251,44,12770,0,5,3,3,16,5,0,0,,0,0,0,0,0,0,,0,0,False,14183,4823,32,6.4,222,56,14131,1,3,5,3,15,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,20
175,KR_6419878645,True,15581,4106,33,6.6,227,40,10087,1,4,0,4,16,3,0,0,,0,0,0,0,0,0,,0,0,False,12892,1947,32,6.4,223,48,9418,0,0,4,0,16,4,0,0,,0,0,0,0,0,0,,0,0,18
176,KR_6420112761,False,15837,2817,29,5.8,166,36,15570,0,9,13,11,13,4,0,0,,0,0,0,0,0,0,,0,0,True,17801,3171,32,6.4,183,45,20430,1,13,9,7,14,1,0,0,,0,0,0,0,0,0,,0,0,17
177,KR_6419727376,False,14145,2095,32,6.4,178,48,11505,0,5,7,6,13,2,0,0,,0,0,0,0,0,0,,0,0,True,15533,2838,32,6.4,215,44,12880,1,7,5,7,14,2,0,0,,0,0,0,0,0,0,,0,0,22
178,KR_6417660182,False,14311,3891,33,6.6,193,48,11470,0,3,6,3,15,2,0,0,,0,0,0,0,0,0,,0,1,True,15004,3154,33,6.6,202,56,13775,1,6,3,6,18,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,34
179,KR_6418411170,True,15713,4023,33,6.6,239,40,11661,1,6,4,8,16,3,0,0,,0,0,0,0,0,0,,0,0,False,14117,3032,32,6.4,214,42,11055,0,4,6,4,20,4,0,0,,0,0,0,0,0,0,,0,0,26
180,KR_6395004557,False,12258,1838,31,6.2,166,44,11041,0,2,9,0,16,3,0,0,,0,0,0,0,0,0,,0,0,True,17202,2572,32,6.4,205,56,13203,1,9,2,10,15,4,0,0,,0,0,0,0,0,0,,0,1,23
181,KR_6419982532,True,15706,5491,33,6.6,241,50,12291,0,5,2,4,17,2,0,0,,0,0,0,0,0,0,,0,1,False,13815,3700,32,6.4,202,40,7137,1,2,5,1,29,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,23
182,KR_6425081257,False,16359,4119,30,6.0,198,52,12130,1,7,9,6,15,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,17412,5732,32,6.4,210,40,17479,0,9,7,10,14,3,0,0,,0,0,0,0,0,0,,0,0,25
183,KR_6407905920,False,14013,2553,30,6.0,155,52,8262,0,4,12,6,34,2,0,0,,0,0,0,0,0,0,,0,0,True,21094,6404,35,7.0,259,56,19580,1,12,4,18,45,2,1,0,MID_LANE,1,1,0,0,0,0,,0,1,20
184,KR_6413034269,True,15740,5100,33,6.6,226,40,14775,0,6,5,9,15,6,0,0,,0,0,0,0,0,0,,0,0,False,15559,2724,33,6.6,216,55,13600,1,5,6,2,19,3,0,0,,0,0,0,0,0,0,,0,1,30
185,KR_6404649138,False,15318,1238,32,6.4,205,40,11425,0,6,8,7,18,4,0,0,,0,0,0,0,0,0,,0,0,True,16039,3949,33,6.6,212,40,13775,1,8,6,7,14,7,0,0,,0,0,0,0,0,0,,0,0,34
186,KR_6420012083,True,17815,4400,33,6.6,219,32,14489,1,10,0,12,15,5,0,0,,0,0,0,0,0,0,,0,0,False,12859,1394,30,6.0,194,52,10308,0,0,10,0,16,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,23
187,KR_6425126471,True,14552,2207,34,6.8,214,71,9251,1,4,2,0,18,5,0,0,,0,0,0,0,0,0,,0,1,False,14473,2988,33,6.6,231,44,13528,0,2,4,1,24,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,28
188,KR_6414387490,True,13731,1886,32,6.4,222,48,11435,1,2,6,1,15,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,14686,2096,30,6.0,180,48,12007,0,6,2,7,16,1,0,0,,0,0,0,0,0,0,,0,0,19
189,KR_6401588103,False,14708,1758,32,6.4,180,40,17106,1,7,8,7,15,3,0,0,,0,0,0,0,0,0,,0,0,True,16001,2896,29,5.8,205,26,15936,0,8,7,13,16,2,0,0,,0,0,0,0,0,0,,0,0,35
190,KR_6421288400,True,15632,3432,31,6.2,177,44,13902,1,7,2,8,13,6,0,0,,0,0,0,0,0,0,,0,0,False,13697,2502,32,6.4,210,56,11481,0,2,7,0,46,3,0,0,,0,0,0,0,0,0,,0,0,26
191,KR_6415432561,True,13633,2793,32,6.4,222,48,9952,0,2,4,2,17,5,0,0,,0,0,0,0,0,0,,0,0,False,14251,2991,32,6.4,189,56,13958,1,4,2,3,21,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,31
192,KR_6422029798,False,13359,2789,32,6.4,219,48,11463,0,1,5,1,39,4,0,0,,0,0,0,0,0,0,,0,0,True,14499,2389,34,6.8,214,44,13724,1,5,1,2,18,12,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,31
193,KR_6423000329,True,14820,3430,31,6.2,213,43,10983,1,4,7,2,12,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,15696,2656,32,6.4,184,44,10058,0,7,4,8,16,3,0,0,,0,0,0,0,0,0,,0,0,25
194,KR_6417308036,False,16033,3158,34,6.8,201,48,14138,1,8,5,8,15,5,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,14680,2495,30,6.0,187,52,13880,0,5,8,2,20,2,0,0,,0,0,0,0,0,0,,0,0,21
195,KR_6420073748,True,15226,1836,32,6.4,208,40,11657,1,6,5,8,13,9,0,0,,0,0,0,0,0,0,,0,0,False,14116,1751,31,6.2,172,48,13833,0,5,6,5,40,1,0,0,,0,0,0,0,0,0,,0,1,22
196,KR_6415970577,False,13266,2016,31,6.2,202,44,12545,0,2,6,3,17,6,0,0,,0,0,0,0,0,0,,0,0,True,16999,3004,32,6.4,245,55,12603,1,6,2,7,30,3,0,0,,0,0,0,0,0,0,,0,0,17
197,KR_6425045607,False,15224,3154,32,6.4,206,44,12576,0,5,10,6,175,4,0,0,,0,0,0,0,0,0,,0,0,True,16505,4445,33,6.6,195,44,16415,1,10,5,7,17,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,20
198,KR_6416891930,True,14449,4149,31,6.2,181,42,10987,0,5,5,5,18,5,0,0,,0,0,0,0,0,0,,0,0,False,15732,3567,33,6.6,227,49,11619,1,5,5,5,18,1,0,0,,0,0,0,0,0,0,,0,0,43
199,KR_6424566586,False,15869,4464,31,6.2,199,48,11490,0,7,8,5,12,6,0,0,,0,0,0,0,0,0,,0,1,True,17133,4578,33,6.6,211,52,16517,1,8,7,8,27,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,29
200,KR_6416868883,True,16567,4652,33,6.6,243,60,14625,0,6,4,6,17,3,0,0,,0,0,0,0,0,0,,0,0,False,14592,4337,33,6.6,233,44,15986,1,4,6,5,20,6,0,0,,0,0,0,0,0,0,,0,0,22
201,KR_6424391828,True,13810,3200,30,6.0,173,48,13151,0,3,5,6,22,5,0,0,,0,0,0,0,0,0,,0,0,False,14661,4156,29,5.8,197,32,12841,1,5,3,7,11,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,29
202,KR_6422047981,True,16229,4954,33,6.6,216,55,14567,1,6,1,10,18,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,13156,2831,32,6.4,201,51,12011,0,1,6,0,33,4,0,0,,0,0,0,0,0,0,,0,0,26
203,KR_6421122935,True,16341,3196,33,6.6,233,44,14262,1,8,3,5,17,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,13264,1729,32,6.4,191,48,9782,0,3,8,2,15,4,0,0,,0,0,0,0,0,0,,0,0,17
204,KR_6417594615,False,14095,3155,31,6.2,222,40,14403,1,3,4,2,107,7,0,0,,0,0,0,0,0,0,,0,0,True,14286,1626,33,6.6,191,40,11198,0,4,3,4,63,5,0,0,,0,0,0,0,0,0,,0,0,23
205,KR_6423956049,False,13817,4287,31,6.2,205,56,9997,1,2,6,3,59,4,0,0,,0,0,0,0,0,0,,0,0,True,15015,2075,33,6.6,229,44,14099,0,6,2,5,18,3,0,0,,0,0,0,0,0,0,,0,0,27
