,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
887,False,0,0,0,0,30,-2889,-0.40000000000000036,32,0,-5184,-4,-9,-6,5,0,0,0,-1,0,-2,-1,0
888,True,1,1,0,1,38,28,0.20000000000000107,15,28,1504,-3,-10,33,2,0,1,-1,0,0,2,1,0
889,True,1,1,0,1,22,3665,0.0,48,-4,5503,3,5,-2,0,1,0,0,1,0,0,1,1
890,False,0,1,0,0,23,416,-0.20000000000000107,9,12,-2419,-4,-7,90,-1,0,0,0,0,0,-2,1,0
891,False,1,0,0,0,24,-532,0.0,-6,-6,1590,1,6,-12,1,0,0,0,-1,0,0,1,1
892,False,0,0,0,0,32,1629,0.1999999999999993,68,-15,1013,-3,-4,-2,4,0,0,0,0,0,-1,1,0
893,True,1,0,0,1,18,7758,0.7999999999999989,63,-32,9992,23,34,3,1,0,0,0,0,0,1,1,1
894,True,0,0,0,0,30,4747,1.0,51,15,-1491,6,0,-8,2,0,0,-1,1,0,0,1,1
895,False,0,0,0,1,24,-3080,-0.40000000000000036,24,-15,-6155,-1,0,-5,2,0,0,0,-1,0,1,-1,0
896,True,1,0,0,1,26,2294,1.0,-2,24,2004,12,26,1,-4,-1,0,-1,0,0,1,-1,1
897,True,1,0,0,1,19,9632,1.200000000000001,52,35,7608,16,24,-6,3,2,2,0,-1,0,2,1,1
898,False,0,0,0,0,29,-7499,-1.0,-39,5,-3664,-10,-10,-40,3,-1,0,-1,0,0,-2,-1,0
899,True,1,1,0,1,26,3641,0.1999999999999993,36,15,4245,2,4,-21,2,1,0,0,1,0,1,1,1
900,False,0,0,0,0,18,-3396,0.0,-78,-7,-9830,-1,-2,-5,-2,0,-1,0,-1,0,-1,1,0
901,False,1,0,0,0,22,145,-0.40000000000000036,-49,-12,-4293,-2,-8,6,-4,0,0,0,0,0,-1,1,0
902,True,1,1,0,1,17,9065,0.7999999999999989,42,25,12520,11,24,7,-3,0,0,-1,1,0,1,-1,1
903,True,1,1,0,1,17,9968,1.0,30,4,16065,15,23,73,-3,2,2,0,0,0,1,1,1
904,True,1,0,0,1,17,12347,1.0,85,-1,13635,18,25,3,0,1,2,-1,-1,0,1,1,1
905,False,0,0,0,0,28,-2024,0.0,24,-11,2262,-4,-5,9,0,0,0,0,0,0,-1,-1,0
906,True,1,0,0,1,25,1255,0.1999999999999993,5,28,9959,2,2,2,4,0,0,0,0,0,1,-1,1
907,False,0,0,0,0,31,-1618,0.0,-75,-1,-7206,3,1,20,-10,0,0,0,-1,0,-2,1,1
908,False,1,0,0,0,30,-5291,-0.5999999999999996,-29,6,-2636,-7,-5,-36,4,-1,-1,-1,0,0,-2,-1,0
909,False,0,0,0,0,22,-4585,-0.1999999999999993,-4,4,1986,-5,-7,17,-3,-1,0,-1,-1,0,0,-1,0
910,True,0,0,0,1,21,1040,0.3999999999999986,5,-9,3371,1,4,-3,7,0,0,0,0,0,1,-1,1
911,False,1,1,0,1,41,-173,-0.40000000000000036,27,-5,5112,-6,-15,1,-5,1,0,1,0,0,1,1,0
912,False,0,0,0,0,17,-8835,-0.7999999999999989,-12,-8,-4392,-11,-17,-7,-2,0,-1,0,-1,0,-2,-1,0
913,True,0,1,0,1,28,-2910,-0.5999999999999996,-9,-14,-3203,-5,-6,-3,2,1,0,0,1,0,2,1,0
914,False,1,0,0,0,24,-106,-0.40000000000000036,-10,-49,-1919,3,5,-4,5,0,0,0,0,0,0,-1,1
915,False,1,0,0,0,25,-2842,-0.8000000000000007,-26,5,-3991,-8,-9,-2,1,0,0,0,-1,0,-1,1,0
916,False,0,0,0,1,22,-1617,-0.40000000000000036,15,22,1788,-6,-7,-12,11,0,0,0,0,0,1,1,0
917,True,0,1,0,0,32,1513,-0.40000000000000036,3,9,-1768,-1,-1,-38,3,2,2,0,-1,0,-1,1,0
918,False,0,0,0,1,31,-3311,-0.5999999999999996,-47,3,-5224,-6,-5,-6,7,0,0,0,0,0,1,1,0
919,False,1,0,0,1,21,-2359,-0.1999999999999993,9,28,-5224,-5,-12,16,9,0,0,0,0,0,2,-1,0
920,False,0,0,0,0,19,-6378,-0.7999999999999989,-22,-13,343,-12,-14,-167,-2,0,0,0,0,0,-1,-1,0
921,True,1,1,0,1,23,2595,0.1999999999999993,-41,-11,3609,6,14,11,1,0,0,-1,1,0,1,1,1
922,True,0,0,0,1,25,4127,0.40000000000000036,41,9,3412,3,1,-1,0,0,0,0,0,0,2,1,1
923,True,1,1,0,0,29,5180,0.7999999999999989,44,2,4409,2,4,-16,8,1,-1,0,1,0,0,1,1
924,False,1,0,0,0,26,-1918,0.0,-18,-1,-6212,3,1,6,-5,0,0,0,-1,0,0,1,1
925,False,0,1,0,1,22,-2934,-0.20000000000000107,16,-20,-10652,-5,-18,-32,0,1,0,1,-1,0,0,-1,0
926,True,1,1,0,0,24,10062,1.0000000000000009,56,15,7270,8,9,31,1,2,1,0,1,0,-1,1,1
927,False,0,0,0,0,39,-3154,0.0,-34,-12,-4538,-2,-4,-5,2,0,0,0,0,0,-2,-1,0
928,False,0,0,0,1,20,-6360,-0.5999999999999996,28,-18,-7531,-12,-11,-65,2,0,-1,0,0,0,1,-1,0
929,False,1,0,0,0,22,-8942,-1.1999999999999993,-64,-54,-13848,-12,-13,-11,4,0,0,0,-1,0,-2,-1,0
930,False,1,0,0,0,23,-860,0.0,29,4,-10237,-2,-2,-2,-4,0,0,0,-1,0,0,1,0
931,False,1,0,0,0,30,1540,0.0,-13,1,6490,2,3,5,-4,0,0,0,0,0,-1,1,1
932,True,0,0,0,1,29,501,0.40000000000000036,33,28,-557,1,5,-6,7,0,0,0,0,0,2,-1,1
933,True,0,1,0,1,21,6742,0.7999999999999989,90,-1,7910,8,9,6,4,2,1,0,1,0,2,1,1
934,True,1,1,0,1,29,-187,-0.5999999999999996,-39,4,-13771,-4,-2,-108,5,1,0,1,0,0,2,1,0
935,False,0,0,0,1,36,1432,0.5999999999999996,16,11,3433,0,-6,-13,10,0,0,0,0,0,1,-1,0
936,False,0,0,0,0,20,-6299,-0.5999999999999996,-28,-19,-9301,-11,-11,-4,5,0,0,0,-1,0,-1,-1,0
937,False,0,0,0,0,17,-6253,0.0,11,-23,-6671,-8,-12,3,0,0,-1,0,-1,0,-2,-1,0
938,True,0,1,0,1,23,3300,0.3999999999999986,16,-3,2853,7,6,-10,4,1,0,0,1,0,2,1,1
939,True,0,0,0,1,33,4538,0.5999999999999996,18,-12,4411,9,5,-5,-2,0,-1,0,0,0,2,1,1
940,True,0,0,0,0,34,30,0.1999999999999993,66,-12,3063,-3,-10,-2,1,0,0,0,0,0,0,-1,0
941,True,1,0,0,1,24,3233,0.20000000000000107,19,10,856,6,5,6,3,0,0,0,-2,0,1,1,1
942,True,1,0,0,1,36,4589,0.40000000000000036,16,14,7524,11,11,8,-8,0,0,0,0,0,1,1,1
943,False,1,1,0,0,39,717,0.20000000000000107,39,-3,3812,-3,-16,-57,-3,1,0,1,-1,0,0,1,0
944,False,0,0,0,0,26,-5285,-0.3999999999999986,-32,-24,-3974,-6,-13,60,6,-1,0,-1,0,0,-1,1,0
945,False,1,0,0,0,34,2436,-0.40000000000000036,0,-20,10440,3,4,-5,2,0,0,0,0,0,-1,1,1
946,False,1,0,0,0,17,-8972,-1.8000000000000007,-89,-36,-3860,-8,-5,0,-5,-1,-1,-1,-1,0,-1,-1,0
947,False,0,0,0,0,24,-4217,-0.3999999999999986,-16,-9,-6138,-5,-7,2,-1,-1,0,-1,0,0,-2,1,0
948,True,1,1,0,0,19,9309,1.0,48,12,6268,7,3,23,5,3,0,1,2,0,-1,1,1
949,True,1,0,0,1,32,-1891,0.0,-12,-12,-6308,2,1,0,3,0,0,0,0,0,2,-1,1
950,False,1,1,0,0,23,2992,0.20000000000000107,24,15,1649,3,-8,7,-1,2,1,1,-1,0,-1,1,1
951,True,0,1,0,1,24,3960,0.3999999999999986,-4,-28,6203,8,12,8,-1,1,0,0,1,0,2,1,1
952,False,1,0,0,0,23,-2671,-0.6000000000000014,-41,8,-7108,-9,-15,24,-2,0,0,0,0,0,-1,1,0
953,False,0,0,0,0,24,-3050,-0.40000000000000036,-14,-37,-10502,-4,-3,30,-19,0,0,0,0,0,-2,1,0
954,True,1,0,0,1,21,7611,0.8000000000000007,47,-1,12112,15,9,3,4,0,0,-1,1,0,1,1,1
955,True,0,0,0,0,27,5202,0.6000000000000014,44,-3,3947,4,6,1,0,-1,-1,-1,0,0,0,1,1
956,True,1,0,0,0,29,4542,0.7999999999999989,36,-3,720,12,4,-13,4,0,0,0,0,0,-2,-1,1
957,False,1,0,0,0,19,-9360,-1.0,-69,-15,-10409,-10,-19,-10,-2,-1,0,-1,-1,0,0,-1,0
958,False,1,0,0,1,31,-4239,-0.3999999999999986,-53,20,-10840,-6,-4,-7,3,0,0,0,0,0,2,-1,0
959,False,0,0,0,1,29,1696,0.20000000000000107,2,7,1461,1,2,0,-1,-1,0,-1,-1,0,0,1,1
960,False,0,0,0,1,34,-1275,-0.20000000000000107,-35,16,-3196,-2,-7,0,-4,0,0,0,0,0,0,1,0
961,True,0,1,0,0,27,4514,0.20000000000000107,15,10,3849,5,11,2,-1,1,0,0,1,0,-1,1,1
962,False,1,0,0,0,32,-1098,0.1999999999999993,78,-39,6194,-1,-1,0,0,0,0,0,-1,0,-1,-1,0
963,True,1,1,0,1,17,12286,1.200000000000001,117,22,17396,12,9,10,8,3,1,1,1,0,1,1,1
964,False,0,0,0,0,28,-7635,-1.200000000000001,0,4,-2640,-15,-22,0,-6,0,-1,0,-1,0,-2,-1,0
965,False,0,0,0,0,26,-2566,0.0,-51,7,-10537,-3,-9,-3,-7,2,0,2,-2,0,-1,1,0
966,False,0,0,0,0,23,-5505,-0.40000000000000036,-74,-18,-8336,-10,-11,2,1,0,-1,0,0,0,-2,1,0
967,True,1,1,0,0,20,5524,0.3999999999999986,8,4,5510,11,8,14,1,1,0,0,1,0,0,-1,1
968,True,1,1,0,1,21,7354,1.0,50,21,1494,9,15,-1,1,0,0,-1,1,0,2,1,1
969,True,1,1,0,0,30,329,-0.1999999999999993,2,-9,5609,-2,3,2,2,1,0,0,1,0,-2,1,0
970,True,1,0,0,1,27,-199,0.0,-13,12,3641,0,-3,0,3,0,0,0,0,0,1,1,0
971,True,1,0,0,0,27,499,0.1999999999999993,-20,1,-2992,4,4,-15,5,0,0,0,0,0,-1,1,1
972,False,0,0,0,0,30,-4429,-0.40000000000000036,-54,-18,1917,-8,-1,-12,-3,-1,0,-1,0,0,-1,-1,0
973,False,0,1,0,0,34,2297,0.0,-24,3,-1488,4,11,-4,1,1,0,0,1,0,-1,1,1
974,True,0,0,0,0,25,5274,0.1999999999999993,54,-6,9035,7,-8,-6,1,-1,-1,-1,0,0,-1,1,1
975,False,1,1,0,1,29,-203,0.1999999999999993,-5,-19,-225,0,6,-32,23,1,0,0,1,0,1,-1,0
976,True,1,1,0,1,30,3665,0.40000000000000036,10,5,4603,5,3,-7,6,1,0,0,1,0,2,-1,1
977,True,0,0,0,1,25,-3840,-0.3999999999999986,9,25,-4219,-7,-13,-112,-3,0,0,0,-1,0,2,1,0
978,True,0,0,0,0,23,575,0.1999999999999993,99,-20,4119,0,10,-11,8,-1,0,-1,0,0,0,-1,0
979,True,0,0,0,1,24,-173,0.40000000000000036,9,-8,4530,2,-1,-6,-1,0,-1,0,0,0,1,-1,1
980,True,1,1,0,0,18,5484,0.1999999999999993,-26,-2,11758,7,4,7,-2,2,1,0,1,0,-1,1,1
981,False,0,0,0,0,25,-3561,-0.20000000000000107,-50,-12,-1451,-4,-2,3,-10,0,0,0,0,0,-1,-1,0
982,False,1,0,0,0,31,360,-0.40000000000000036,-45,-3,-2971,-1,0,-9,6,0,0,0,0,0,-2,1,0
983,True,0,0,0,1,22,567,0.0,33,13,-427,2,5,-10,3,0,0,0,0,0,1,1,1
984,True,0,0,0,0,30,-1736,-0.40000000000000036,-26,-4,-10664,-3,-7,6,-9,0,0,0,0,0,-2,1,0
985,False,0,0,0,0,17,-8365,-0.8000000000000007,-36,-2,-7224,-12,-13,-4,-6,-1,0,-1,-1,0,-2,-1,0
986,True,1,0,0,1,18,6674,0.7999999999999989,54,29,8986,16,18,-14,11,0,0,0,0,0,1,1,1
987,True,1,0,0,0,22,-2071,0.0,34,-4,4554,-2,-3,3,-1,0,0,0,-1,0,-2,-1,0
988,False,0,0,0,1,20,-7182,-0.40000000000000036,-40,4,-6190,-12,-18,-9,2,0,-1,0,0,0,0,-1,0
989,False,0,0,0,1,23,-5887,-0.7999999999999989,-46,5,-8174,-6,-15,-3,0,0,0,0,-1,0,0,1,0
990,True,1,0,0,0,22,8171,0.8000000000000007,44,-3,5208,14,8,-2,2,1,1,-1,1,0,-1,1,1
991,False,0,0,0,0,17,-5938,-0.7999999999999989,-32,34,-6826,-12,-15,-19,0,0,0,0,-1,0,-1,1,0
992,True,1,0,0,1,29,291,0.3999999999999986,37,-9,2330,2,2,-387,-1,0,0,0,0,0,2,1,1
993,True,0,0,0,1,22,6799,0.8000000000000007,28,21,3543,8,8,-10,5,-1,-1,-1,0,0,2,1,1
994,True,1,1,0,0,22,4286,0.40000000000000036,-3,39,4629,6,3,64,8,1,1,0,0,0,0,1,1
995,True,0,0,0,0,32,-1433,0.0,-7,-9,-2711,-3,0,-6,-4,0,0,0,0,0,-1,-1,0
996,False,1,0,0,0,19,-1396,0.0,-24,20,-5435,1,-3,-4,2,0,0,0,-1,0,0,-1,1
997,False,1,0,0,1,35,1220,0.0,24,-3,-1766,2,7,52,-29,0,0,0,0,0,1,1,1
998,False,0,0,0,0,22,-3972,-0.5999999999999996,-63,-31,-823,-2,-9,16,-6,0,0,0,-1,0,-2,-1,0
999,False,0,0,0,1,24,2101,0.20000000000000107,33,21,3585,0,-1,2,-3,1,0,1,-1,0,0,1,0
1000,False,0,0,0,0,29,1089,0.1999999999999993,-11,7,7300,4,14,13,5,-1,0,-1,0,0,-1,-1,1
1001,False,0,0,0,0,27,-3256,0.0,-20,16,-1575,-5,-8,-13,-4,0,0,0,-1,0,0,-1,0
1002,False,0,0,0,0,24,-3320,-0.40000000000000036,-38,4,-6849,-6,-1,26,4,0,-1,0,0,0,-2,1,0
1003,True,1,1,0,0,32,5422,0.40000000000000036,8,8,8672,6,6,-15,0,1,0,1,0,0,-1,1,1
1004,False,0,0,0,1,25,-6221,-0.3999999999999986,-46,-4,-838,-7,-9,31,0,0,0,0,-2,0,1,-1,0
1005,False,1,0,0,1,32,1020,0.0,29,12,-2390,0,5,1,3,0,0,0,0,0,0,1,0
1006,False,1,0,0,0,37,924,0.0,-42,-7,1077,2,4,3,-3,0,0,0,0,0,-2,-1,1
1007,False,0,1,0,0,29,-151,0.0,-19,9,2622,3,5,-1,2,0,0,-1,1,0,-1,1,1
1008,False,1,0,0,0,30,-3262,-0.20000000000000107,-16,8,-9139,-2,-3,-4,1,0,0,0,-1,0,-2,-1,0
1009,False,1,1,0,0,24,1116,-0.1999999999999993,51,-23,-6641,-4,0,-45,4,1,0,1,0,0,-1,-1,0
1010,False,0,0,0,0,17,-11568,-1.4000000000000004,-100,-24,-12735,-14,-16,3,3,-1,0,-1,-1,0,-2,-1,0
1011,True,0,0,0,0,20,2110,0.3999999999999986,10,29,2929,3,5,30,3,0,0,0,0,0,-1,1,1
1012,True,1,0,0,0,32,4990,0.5999999999999996,-24,36,1055,10,12,-4,-2,2,0,2,-1,0,-1,1,1
1013,True,0,0,0,0,33,1610,0.0,-38,-30,5957,1,5,-3,1,0,0,0,0,0,-1,-1,1
1014,False,1,0,0,0,17,-5408,-0.5999999999999996,-38,-35,-5106,-6,-5,-9,-1,-1,-2,-1,-1,0,-1,-1,0
1015,False,1,0,0,0,26,776,-0.3999999999999986,36,-15,-258,-3,-3,-1,-1,-1,0,-1,0,0,-2,1,0
1016,False,1,1,0,1,23,-833,0.40000000000000036,-15,-16,-4056,-1,-6,8,-1,1,0,0,1,0,2,-1,0
1017,False,0,0,0,0,25,-4700,-0.5999999999999996,-1,-11,250,-4,-6,2,-4,0,0,0,-1,0,-1,-1,0
1018,False,1,0,0,1,35,-1067,-0.7999999999999989,-31,-16,715,-2,-3,-1,-3,0,0,0,0,0,0,1,0
1019,False,0,0,0,0,23,-3583,-0.3999999999999986,-79,24,-10822,-7,-16,-2,1,1,0,1,-1,0,-2,1,0
1020,False,1,0,0,0,22,44,-0.20000000000000107,34,4,2485,-2,1,4,-4,0,0,0,0,0,-1,-1,0
1021,False,0,0,0,0,26,265,0.3999999999999986,6,4,3864,1,-6,-4,-5,0,0,0,0,0,-1,-1,1
1022,True,0,1,0,0,37,1091,0.0,-21,-3,-4470,-1,-9,5,-1,1,0,1,0,0,-2,1,0
1023,True,1,1,0,0,23,4104,0.7999999999999989,47,-13,4882,4,-1,-42,21,1,0,0,1,0,-1,1,1
1024,True,1,1,0,0,21,7650,0.6000000000000014,7,8,10439,14,18,-8,1,2,0,1,1,0,0,1,1
1025,True,1,0,0,1,20,2417,0.20000000000000107,-38,14,-1100,3,3,6,-2,0,0,0,0,0,2,1,1
1026,True,1,1,0,0,23,7382,0.5999999999999996,45,8,3887,10,14,-19,0,1,0,0,1,0,0,1,1
1027,True,1,1,0,0,23,6524,0.5999999999999996,39,20,872,7,8,26,5,1,1,0,0,0,-1,1,1
1028,True,0,0,0,1,32,-1583,0.0,-16,12,3485,-1,-8,-5,-8,0,-1,0,0,0,2,-1,0
1029,True,1,0,0,0,31,-2900,0.0,-7,-17,1307,-5,-7,-13,6,1,0,1,-1,0,-2,-1,0
1030,True,0,0,0,0,17,10488,1.4000000000000004,44,8,11625,12,18,17,1,2,1,1,-1,0,0,1,1
1031,True,0,1,0,1,22,2757,0.8000000000000007,51,12,5833,4,8,39,-7,1,1,0,-1,0,2,-1,1
1032,True,0,0,0,1,17,10729,1.2000000000000002,84,-11,10364,19,9,8,-2,2,0,2,-1,0,1,-1,1
1033,False,0,0,0,0,23,-5616,-0.7999999999999989,-29,-11,-5213,-4,-12,-5,-7,0,-1,0,0,0,-1,-1,0
1034,False,1,1,0,1,24,-1468,-0.5999999999999996,-27,5,2746,0,3,6,-3,1,0,0,0,0,2,-1,0
1035,False,0,0,0,0,26,-3910,-0.1999999999999993,-1,2,-510,-8,-13,58,2,0,0,0,0,0,-2,1,0
1036,False,1,0,0,0,27,-509,0.1999999999999993,27,-14,-3872,-2,-2,21,4,0,-1,0,0,0,-1,-1,0
1037,True,1,0,0,0,35,4303,0.5999999999999996,33,-3,8441,7,8,-3,6,0,0,0,-1,0,0,1,1
1038,True,0,1,0,1,26,6541,1.0,70,18,5900,9,17,103,5,1,0,0,1,0,1,-1,1
1039,False,0,1,0,0,24,-1584,-0.20000000000000107,11,-35,-7455,-5,-5,1,1,1,0,0,1,0,-1,-1,0
1040,False,0,0,0,0,28,-3255,-0.1999999999999993,43,-4,-1694,-5,-6,11,2,0,0,0,-1,0,-2,1,0
1041,False,0,0,0,0,26,-1856,-0.1999999999999993,-22,0,7990,-2,10,3,-2,-1,0,-1,0,0,-1,-1,0
1042,False,1,0,0,0,29,1275,0.3999999999999986,4,4,3366,0,-3,11,6,1,0,1,-1,0,-2,1,0
1043,False,1,1,0,0,20,-1245,-0.40000000000000036,-13,-23,-5901,-2,-7,26,-5,1,0,1,0,0,-2,1,0
1044,True,0,0,0,1,19,1276,-0.1999999999999993,-25,4,8457,5,7,4,-2,0,0,0,0,0,1,1,1
1045,False,0,0,0,0,32,-204,0.20000000000000107,10,6,-21,5,10,-1,0,0,-1,0,0,0,0,-1,1
1046,False,0,0,0,1,24,-402,0.1999999999999993,-17,-7,-1345,0,4,2,6,0,0,0,0,0,1,-1,0
1047,False,0,0,0,0,17,-9358,-1.200000000000001,-91,-14,-6766,-10,-15,20,-2,-1,0,-1,0,0,-1,-1,0
1048,False,1,0,0,0,17,-6776,-0.5999999999999996,-8,-10,-7484,-13,-11,3,4,0,0,0,-1,0,-2,-1,0
1049,False,0,0,0,0,18,-6850,-0.8000000000000007,-109,9,-5731,-5,-10,-14,2,0,-1,0,-2,0,-2,1,0
1050,True,0,0,0,1,27,1549,0.40000000000000036,-32,-8,3380,6,6,15,-5,0,0,0,0,0,1,-1,1
1051,True,0,1,0,0,24,0,-0.1999999999999993,40,0,-1024,-5,-10,7,0,0,0,-1,1,0,-1,1,0
1052,False,0,0,0,0,31,1964,0.1999999999999993,14,0,-1441,-4,2,9,5,0,0,0,0,0,-1,-1,0
1053,False,0,0,0,0,17,-7216,-0.7999999999999989,-44,6,-16706,-14,-23,5,-7,0,0,0,0,0,-2,-1,0
1054,False,0,0,0,0,25,-1924,-0.1999999999999993,-46,-9,-1465,-7,-10,-2,-2,0,0,0,0,0,-2,1,0
1055,False,0,0,0,0,17,-10529,-1.0,-74,8,-5266,-12,-21,-12,-3,0,-1,0,-1,0,-1,-1,0
1056,True,0,0,0,1,25,2537,0.0,2,12,-1413,3,9,-10,-2,0,0,0,0,0,2,-1,1
1057,False,0,0,0,0,35,-4094,-0.40000000000000036,20,-12,1942,-7,-1,0,2,-1,-1,-1,0,0,-2,-1,0
1058,False,0,0,0,1,33,-2852,0.0,-11,-4,-8381,-5,-7,1,-1,0,0,0,-1,0,0,1,0
1059,False,0,0,0,0,17,-6508,-0.5999999999999996,-4,-11,-12653,-11,-11,4,0,0,-1,0,0,0,-2,-1,0
1060,False,0,0,0,0,20,-9219,-0.7999999999999989,-40,-17,-8909,-11,-13,-34,-4,0,0,0,-2,0,-2,-1,0
1061,False,1,0,0,0,21,-6177,-0.5999999999999996,-44,-21,-12389,-7,-16,-10,1,0,0,0,-1,0,-1,0,0
1062,False,1,1,0,0,34,-1884,-0.3999999999999986,41,0,1860,-8,-8,8,-5,1,0,1,-1,0,-1,-1,0
1063,False,1,1,0,1,24,1526,-0.1999999999999993,-10,28,-8212,-1,-2,2,7,2,0,2,-1,0,2,1,0
1064,False,1,1,0,0,24,-371,0.40000000000000036,-27,8,-1012,-3,-6,3,-5,1,0,1,-1,0,-2,1,0
1065,False,1,0,0,0,26,-5828,-0.5999999999999996,-69,-8,-10125,-2,-6,-5,-3,0,-1,0,0,0,-1,-1,0
1066,False,0,0,0,0,21,-8753,-0.7999999999999989,-89,-11,-13099,-9,-17,-5,3,0,-1,0,-1,0,-2,-1,0
1067,True,1,1,0,0,37,3305,0.40000000000000036,-15,33,-1349,2,18,-7,6,1,0,0,1,0,0,1,1
1068,False,0,0,0,0,25,-4965,0.0,-25,9,-5413,-8,-6,3,-3,0,0,0,0,0,-1,-1,0
1069,True,1,0,0,1,22,-10,0.0,66,17,1448,-3,4,-5,-2,0,-1,0,0,0,2,-1,0
1070,False,0,0,0,0,21,-5973,-0.5999999999999996,-46,0,-8695,-9,-15,25,-2,-1,0,-1,-1,0,-1,1,0
1071,True,1,0,0,0,31,2755,0.6000000000000014,-27,0,5970,10,13,4,3,0,0,-1,1,0,0,-1,1
1072,True,1,0,0,0,34,1935,0.40000000000000036,32,25,1614,2,12,-3,1,-1,0,-1,0,0,0,-1,1
1073,False,0,0,0,0,24,-7367,-1.0,3,-19,-8614,-9,-6,0,-1,-1,-1,-1,0,0,-1,-1,0
1074,False,0,1,0,0,38,272,-0.1999999999999993,-17,-5,1213,0,-5,144,-2,1,0,0,1,0,-2,1,0
1075,True,1,0,0,0,34,3743,0.5999999999999996,-11,-4,7739,10,16,14,-9,1,1,0,-1,0,-2,1,1
1076,False,0,1,0,1,29,-516,0.20000000000000107,-2,17,2609,-3,-12,2,-2,1,0,1,0,0,0,1,0
1077,False,1,0,0,0,23,-531,0.0,-17,-2,2904,-1,5,0,0,0,0,0,0,0,-1,1,0
1078,False,0,0,0,0,25,-3349,-0.40000000000000036,-59,1,878,-2,-1,17,-5,1,-1,1,0,0,-1,1,0
1079,True,0,1,0,1,18,9196,0.5999999999999996,29,34,8334,10,17,10,-2,3,2,0,1,0,2,1,1
1080,True,0,0,0,1,29,1939,0.40000000000000036,-28,56,3298,2,2,11,-5,0,0,0,0,0,0,1,1
1081,False,0,0,0,0,28,-3568,0.0,38,19,-4222,-6,-14,-32,6,0,1,-1,-1,0,-2,-1,0
1082,False,0,0,0,1,25,14,-0.1999999999999993,20,-52,3895,2,11,2,5,0,-1,0,-1,0,1,-1,1
1083,True,0,0,0,1,31,688,0.40000000000000036,6,-6,512,3,13,1,0,1,1,0,-1,0,2,1,1
1084,False,0,0,0,1,18,-10704,-0.5999999999999996,-55,-30,-11085,-13,-13,-16,-3,0,-1,0,-1,0,1,-1,0
1085,True,0,1,0,1,26,5801,0.5999999999999996,94,-19,6997,4,5,35,-14,1,0,0,1,0,0,1,1
1086,False,1,1,0,0,26,7152,0.40000000000000036,0,15,8038,6,12,30,-6,3,1,1,1,0,0,1,1
1087,True,1,1,0,1,25,5802,0.8000000000000007,53,25,9004,6,3,4,1,1,1,0,0,0,2,1,1
1088,True,1,0,0,0,32,1280,0.0,-33,0,-1611,2,12,-5,1,0,0,0,-2,0,-2,1,1
1089,True,1,1,0,0,30,6852,0.8000000000000007,18,10,6708,11,22,-9,10,1,0,1,0,0,-1,1,1
1090,False,0,0,0,0,26,-8205,-0.40000000000000036,-84,4,-8350,-7,-10,1,-8,0,-1,0,-1,0,-2,-1,0
1091,False,1,0,0,0,24,-4609,-0.3999999999999986,34,-28,-7964,-8,-11,-75,-3,0,-1,0,-1,0,-1,-1,0
1092,True,1,0,0,1,18,5269,0.0,5,9,9900,3,-1,-1,1,0,1,-1,0,0,1,1,1
1093,False,1,0,0,0,29,-1771,-0.7999999999999989,28,-16,-6555,-2,-1,1,2,0,0,0,0,0,0,-1,0
1094,False,0,0,0,1,34,-1837,0.1999999999999993,-43,21,2891,1,7,1,-1,0,-1,0,-1,0,0,-1,1
1095,True,0,1,0,1,31,2431,0.20000000000000107,4,23,4160,3,5,-7,3,1,0,0,1,0,1,-1,1
1096,True,1,0,0,0,30,2556,0.5999999999999996,-16,22,2545,5,7,4,-1,0,0,0,0,0,-1,1,1
1097,False,0,1,0,0,23,-2440,-0.20000000000000107,-60,11,-3181,-6,-9,-15,-3,1,0,1,-1,0,-2,1,0
1098,False,1,0,0,0,24,-57,0.0,-15,2,1854,-1,3,3,-7,0,-1,0,0,0,-1,1,0
1099,True,0,1,0,0,18,7777,1.200000000000001,125,15,4253,7,3,-31,2,3,1,1,1,0,-1,1,1
1100,False,1,0,0,1,30,2715,0.40000000000000036,-16,8,2799,7,10,10,0,0,0,0,0,0,0,1,1
1101,True,0,0,0,1,32,412,0.1999999999999993,13,-2,2898,-2,-6,-72,-3,0,-1,0,0,0,1,-1,0
1102,True,1,0,0,1,27,2369,0.1999999999999993,-29,7,10482,9,5,1,3,0,0,0,0,0,2,-1,1
1103,False,0,0,0,0,32,-1128,0.0,-9,-1,-4302,-1,-2,-10,4,0,0,0,0,0,-1,1,0
1104,False,0,0,0,0,17,-6169,-0.40000000000000036,41,-19,-6978,-13,-18,1,-3,0,0,0,-1,0,-1,-1,0
1105,True,1,1,0,0,25,8165,0.40000000000000036,63,20,7815,7,11,12,-5,3,1,1,1,0,-1,1,1
1106,False,1,0,0,1,29,55,0.20000000000000107,10,15,5103,2,-2,16,2,0,0,0,-1,0,1,-1,1
1107,False,0,0,0,0,21,-7587,-0.40000000000000036,58,-4,-9163,-15,-17,-7,2,0,0,0,-1,0,0,0,0
